scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,central_acoustic_gap_fraction,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_center_acoustic_bad_fraction,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
both_edges,5,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059940654989067935,0.0,,[],0.0,0.0,0.0,0.0,1.2476509436964989,2.473267219029371,2.621461171656847,0,2.0553485669661313,0.18982887206504878,0.001095698825311819,0.2934800955937229,,,,MD/contact_qp/design_v2/both_edges/5/metrics.json,True,655,605,50,0.06078411621040708,0.0,0.0,0.0,3.019999999999926,2.2994563914835453,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.3114794855937362,2.730473766569048,2.990229055285454,0,2.1572746911551803,0.19018667871219602,0.0013809799326068802,0.2930349547396647,,,,MD/contact_qp/design_v2/both_edges/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.3896917700767513,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,6,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05991324524888618,0.0,,[],4.1894402229959696e-05,0.0,0.6702290076335878,0.0,1.6917490866035223,2.3990358179435134,2.475414890795946,0,2.2924821451306343,0.19090470103030022,0.0006609837987426963,0.2980818767063447,0.030000000000000002,0.030000000000000002,0.02999999997789922,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,655,605,50,0.06075670647617683,0.0,4.189440222995976e-05,4.1893960765221545e-05,3.019999999999926,2.1714029368013144,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999963359218,76
both_edges,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2299990048632026,1.3684841198846698,1.8879009876400232,0,1.9128354729618877,0.1916531099471456,0.0015366065310006493,0.2959343501822431,,,,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3322785613127048,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,6,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05939627600944118,0.0,,[],0.017428058976488945,0.0,0.0,0.0,1.6701589338481426,2.12418494746089,2.2437041625380516,0,2.302043322008103,0.8298197751866025,0.4421171237879521,1.545854730436914,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,653,603,50,0.06083973822391633,0.0,0.01720387108566223,0.008546893708189137,3.009999999999926,1.9932141760364175,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,6,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990636626056087,0.0,,[],5.855329143695384e-05,0.0,0.6702290076335878,0.0,1.6538980416953564,2.9264423483982687,3.3814089838415384,0,2.2883895221166313,0.19090100256517598,0.0006688493271582274,0.29805073628036105,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,655,605,50,0.060749827487851515,0.0,5.855329143695388e-05,5.855328872978701e-05,3.019999999999926,2.2769049275666475,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,6,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059913245248841285,0.0,,[],4.189442765612239e-05,0.0,0.6702290076335878,0.0,1.6664541326463223,2.4120526062324643,2.5615228805691004,0,2.2725888958666474,0.1909047009237792,0.0006609837041317398,0.2980818767083475,0.030000000000000002,0.030000000000000002,0.029999999974247255,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,655,605,50,0.06075670647613194,0.0,4.1894427656122424e-05,4.189398002824059e-05,3.019999999999926,2.123281499370931,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999957304648,76
both_edges,6,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059913245248863614,0.0,,[],0.0,0.0,0.0,0.0,1.2716990895569324,1.458359421230853,1.5477938577532768,0,1.982368502067402,0.19123885407022861,0.001511626010459935,0.29808185236725926,,,,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,655,605,50,0.06075670647615427,0.0,0.0,0.0,3.019999999999926,1.4060476794838905,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,6,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2858614791184664,1.4977598004043102,1.6535080503672361,0,1.9957841269206256,0.1916531099471456,0.0015366065310006493,0.2959343501822431,,,,MD/contact_qp/design_v2/both_edges/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4372003613971172,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,7,full,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895712023,0.0,,[],3.042214167294151e-05,0.0,0.678407350689127,0.0,1.6902438364923,2.4694775696843863,3.0831960029900074,0,2.3328266909811646,0.18968473726471144,0.0009406377010602306,0.2928852722759778,0.029999999999999995,0.029999999999999995,0.029999999958883212,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,653,603,50,0.06075494310989086,0.0,3.0422141672452183e-05,3.0422102557596128e-05,3.009999999999926,2.2825222462415664,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999958883212,75
both_edges,7,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.254264498129487,1.4242739020846784,1.4705911744385958,0,1.9698059300426394,0.18963930571248488,0.0012656565609795178,0.2925194812399168,,,,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3845319976098835,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,7,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438002559359576,0.0,,[],0.013625189381175849,0.0,0.0,0.0,1.697977539151907,2.158060986548662,2.636529039591551,0,2.239027390955016,0.7619320475670307,0.3994812548888397,1.4307813466396189,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,652,602,50,0.06078146477369414,0.0,0.013467904282245003,0.0097847138049878,3.004999999999926,2.0296872244216493,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,7,no_aperture,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.059311478957262076,0.0,,[],5.322930371956951e-05,0.0,0.678407350689127,0.0,1.6938471235334873,2.777439011260879,5.55814104154706,1,2.312858738936484,0.18968736780678255,0.0009354609562476253,0.29288527036961787,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,653,603,50,0.06075494311003266,0.0,5.322930371859662e-05,5.322930068672375e-05,3.009999999999926,2.203705604188144,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,7,full_consistency,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895708511,0.0,,[],2.8297969365474406e-05,0.0,0.678407350689127,0.0,1.6661870758980513,2.446315260604024,2.593012060970068,0,2.274036176968366,0.18967787656116225,0.0009541347241878015,0.29288527265225417,0.029999999999999995,0.029999999999999995,0.029999999968888223,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,653,603,50,0.06075494310985574,0.0,2.8297969365022134e-05,2.8297945290179297e-05,3.009999999999926,2.122947038151324,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999968888223,75
both_edges,7,matched_scan_speed,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895695819,0.0,,[],0.0,0.0,0.0,0.0,1.2984720524400473,1.4746034890413284,1.518256962299347,0,2.017724135890603,0.18954589127298407,0.0012166276426570552,0.2928852703660585,,,,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,653,603,50,0.06075494310972882,0.0,0.0,0.0,3.009999999999926,1.426145015284419,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,7,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2999180471524596,2.78751872247085,3.0121749732643366,0,2.046560427872464,0.18963930571248488,0.0012656565609795178,0.2925194812399168,,,,MD/contact_qp/design_v2/both_edges/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4556421199813485,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,8,full,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05930103412159474,0.0,,[],2.9669028531121957e-05,0.0,0.6768759571209801,0.0,1.6661579720675945,2.4346875119954348,2.4953309912234545,0,2.262152007082477,0.19289985790875722,0.001170879496774074,0.2988186168928677,0.029999999999999995,0.029999999999999995,0.029999998074276946,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,653,603,50,0.06074455766638723,0.0,2.9669028526328055e-05,2.9662820655688094e-05,3.009999999999926,2.1388087887316938,0.7330016583747927,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999998074276946,75
both_edges,8,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2417659163475037,1.3900106959044933,1.5454229433089495,0,1.9298966680653393,0.19287152209203426,0.0013663393685772866,0.29824674992659084,,,,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3571257353760302,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,8,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438001290469465,0.0,,[],0.019371730618341555,0.0,0.0,0.0,1.6602595569565892,2.104653851129115,2.2015520371496677,0,2.2079279869794846,0.7655343615096253,0.3988694740456443,1.4034813755219027,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,652,602,50,0.06078146351203229,0.0,0.018321150753423217,0.007239874157406482,3.004999999999926,1.9638970843516284,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,8,no_aperture,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05930103412080626,0.0,,[],4.7114423058751906e-05,0.0,0.6799387442572741,0.0,1.668380107730627,2.3351072985678916,2.459585899487138,0,2.261984416982159,0.19289586115823248,0.0011789297089106986,0.2988186139310578,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,653,603,50,0.06074455766559884,0.0,4.7114423050755394e-05,4.711442164616402e-05,3.009999999999926,2.0518322475254536,0.736318407960199,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,8,full_consistency,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05930103412161315,0.0,,[],2.680886556562269e-05,0.0,0.6753445635528331,0.0,1.6830558888614178,2.9446007404476413,3.7284919526427984,0,2.298195840790868,0.1928872090039265,0.0011964181243228633,0.2988186156858079,0.029999999999999995,0.029999999999999995,0.02999999807452136,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,653,603,50,0.06074455766640562,0.0,2.6808865561369227e-05,2.6802657701467576e-05,3.009999999999926,2.388592925854027,0.7313432835820896,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.02999999807452136,75
both_edges,8,matched_scan_speed,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05930103412143269,0.0,,[],0.0,0.0,0.0,0.0,1.2769859749823809,1.459007589146495,1.581083983182907,0,2.0345357479527593,0.19272438970584255,0.0015293790082338496,0.2988186138180815,,,,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,653,603,50,0.06074455766622517,0.0,0.0,0.0,3.009999999999926,1.3988035265356302,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,8,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.3072044821456075,1.7094872100278753,2.5778571143746376,0,2.0349854801315814,0.19287152209203426,0.0013663393685772866,0.29824674992659084,,,,MD/contact_qp/design_v2/both_edges/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.451410842128098,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,9,full,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05963641265274446,0.0,,[],0.00011674043823880803,0.0,0.7507598784194529,0.0,1.670998870395124,2.4145970749668777,2.474152948707342,0,2.2864648348186165,0.19132331132015254,0.0005887896996277589,0.2961014445990964,0.029999999999999992,0.029999999999999992,0.02999999996248621,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,658,608,50,0.06075419089173637,0.0,0.00011570490621955327,7.323275688195742e-05,3.0349999999999255,2.249008929356932,0.7302631578947368,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02999999996248621,76
both_edges,9,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.2406324967741966,1.392869942355901,1.4089029282331467,0,1.9202855217736214,0.19163777934310708,0.0015400755327089793,0.29662604139633686,,,,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3461832422763107,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,9,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800238911496,0.0,,[],0.026162974218616207,0.0,0.0,0.0,1.6471331473439932,2.1341873425990343,2.22850707359612,0,2.2050026920624077,0.7538512843668399,0.3882803152471726,1.4533075890688671,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,652,602,50,0.06078146365794892,0.0,0.025040489465882554,0.016136539830087417,3.004999999999926,1.9531450350768857,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,9,no_aperture,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.059636412652929564,0.0,,[],0.00018100780203598072,0.0,0.7537993920972644,0.0,1.6752080991864204,2.3218444595113388,2.464576857164502,0,2.281753754010424,0.1913165129660605,0.0006037210922877907,0.29610155717245945,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,658,608,50,0.06075419089192148,0.0,0.00017929848552000806,0.00012055654757479977,3.0349999999999255,2.154835232067853,0.7335526315789473,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,9,full_consistency,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05963641265284655,0.0,,[],8.143413140386235e-05,0.0,0.6732522796352584,0.0,1.7312311101704836,2.480295919813215,2.7374650817364454,0,2.3078841569367796,0.1911282810312278,0.0009693296160239764,0.2961014448382935,0.029999999999999992,0.029999999999999992,0.029999999912476902,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,658,608,50,0.06075419089183869,0.0,8.094187381876433e-05,5.369379109828293e-05,3.0349999999999255,2.2849099594168365,0.7286184210526315,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999912476902,76
both_edges,9,matched_scan_speed,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05963641265258241,0.0,,[],0.0,0.0,0.0,0.0,1.2713165488094091,1.4874804625287648,1.8300581723451614,0,2.007642402080819,0.19082687676064392,0.0018931127083590018,0.2961013712749132,,,,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,658,608,50,0.06075419089157432,0.0,0.0,0.0,3.0349999999999255,1.4149875845760107,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
both_edges,9,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,0.0,1.3016854645684361,1.4617385459132493,1.4759018085896969,0,2.003495382843539,0.19163777934310708,0.0015400755327089793,0.29662604139633686,,,,MD/contact_qp/design_v2/both_edges/9/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4327267184853552,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
central_gap,0,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05995997228144636,0.0,,[],0.00017735518585196625,0.3083969465648855,0.6152671755725191,0.0,1.7260818276554346,2.6078390004113317,2.6625271420925856,0,2.3825768299866468,0.1492586467285075,0.008887507308738397,0.26418579137908793,0.030000000000000002,0.030000000000000002,0.029999999961264758,MD/contact_qp/design_v2/central_gap/0/metrics.json,True,655,605,50,0.060803650926074954,0.0,0.00017735518565495723,4.9462526535596186e-05,3.019999999999926,2.2223833017051215,0.6661157024793388,0.0,0.0,0,0,0,True,0,0,0.3338842975206612,0.029999999999999992,76,0.029999999999999992,76,0.02999999993578104,76
