scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
both_edges,1,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993091579294084,0.0,,[],0.0002980923242715686,0.6763358778625954,0.0,1.745494082570076,3.334297328256071,4.259137902408838,0,2.3437289588619024,0.19206340032032002,0.0005551119444826344,0.29964178928271856,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v1/both_edges/1/metrics.json,True,655,605,50,0.060774370056277914,0.0,0.00029809232427156876,0.00029809232074326714,3.019999999999926,2.2557971533387895,0.7322314049586777,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,1,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059930915780705835,0.0,,[],5.577397243139372e-05,0.6748091603053435,0.0,1.7768389079719782,3.4527317527681647,4.580492153763771,0,2.375015082070604,0.19186910077530905,0.0009305595540742728,0.2996417892352641,0.030000000000000002,0.030000000000000002,0.029999999978000146,MD/contact_qp/design_v1/both_edges/1/metrics.json,True,655,605,50,0.06077437004404039,0.0,5.5773972431393706e-05,5.5773457136406063e-05,3.019999999999926,2.6653741952031837,0.7305785123966942,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999963526546,76
both_edges,1,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993091578048517,0.0,,[],0.0,0.0,0.0,1.2322140391916037,1.3657939760014415,1.3972301967442036,0,1.9217701768502593,0.1916860270793667,0.0012554042757488017,0.29964178923504425,,,,MD/contact_qp/design_v1/both_edges/1/metrics.json,True,655,605,50,0.060774370043819734,0.0,0.0,0.0,3.019999999999926,1.3306147418916223,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,1,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2517145369201899,1.400754889473319,1.4387669507414103,0,1.9586964161135256,0.192093110011298,0.0011608603203382398,0.2969690501295359,,,,MD/contact_qp/design_v1/both_edges/1/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3603927218355238,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,3,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993582773763422,0.0,,[],0.00013658282203464644,0.7557251908396947,0.0,1.7008099239319563,3.148784129880371,3.842839039862156,0,2.35870971204713,0.191567217267481,1.0684602551387825e-05,0.2962504716362355,0.030000000000000002,0.030000000000000002,0.029999999747624476,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,655,605,50,0.06079137534446951,0.0,0.00013650058552427797,0.00013649873375405386,3.019999999999926,2.4663127958774567,0.7355371900826446,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999581587968,76
both_edges,3,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2262305244803429,1.3599745999090374,1.444617984816432,0,1.9108783330302685,0.19144997893095883,0.0011708846196812138,0.29599857552664144,,,,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3156374916434286,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,3,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438002482065155,0.0,,[],0.019269584950337922,0.0,0.0,1.6700065461918712,2.1171211497858167,2.2195810452103615,0,2.2142272100318223,0.7211924524081336,0.3707382051221159,1.4130142816675288,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,652,602,50,0.06078146426123627,0.0,0.018418199438678024,0.0064905825239490655,3.004999999999926,1.9720130716450512,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,3,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059935827741812095,0.0,,[],0.00024006012392932766,0.7541984732824427,0.0,1.6600170638412237,2.297587557695806,2.4805949069559574,0,2.249611445935443,0.19152033427565296,7.70767075254969e-05,0.2962506529643383,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,655,605,50,0.06079137534864949,0.0,0.00023986498878474872,0.00023986498800163998,3.019999999999926,2.046765945851803,0.7338842975206612,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,3,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993582773750949,0.0,,[],0.00010187562745484058,0.7541984732824427,0.0,1.6523059457540512,2.465802542865277,2.9366379603743553,0,2.266619595931843,0.19147874676647236,0.00015833248482709125,0.29625047163640783,0.030000000000000002,0.030000000000000002,0.02999999997247815,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,655,605,50,0.06079137534434524,0.0,0.00010181692353024333,0.0001018150718507411,3.019999999999926,2.151876594871282,0.7338842975206612,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.02999999995437166,76
both_edges,3,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993582773747217,0.0,,[],0.0,0.0,0.0,1.2412888463586569,2.0954814366996293,2.182446187362075,0,2.006547924829647,0.19107203914633497,0.001164305972040488,0.29625062194828544,,,,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,655,605,50,0.06079137534430746,0.0,0.0,0.0,3.019999999999926,2.0395133644342422,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2697515776380897,2.6296714367344975,2.8881740290671587,0,2.0271602291613817,0.19144997893095883,0.0011708846196812138,0.29599857552664144,,,,MD/contact_qp/design_v1/both_edges/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4505784260109067,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,4,full,complete,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.059915293897890964,0.0,,[],0.00038011220325235575,0.7680722891566265,0.0015060240963855422,1.7296578735113144,2.5675780279561877,3.140691900625825,0,2.3701126240193844,0.19400581924527527,0.0013632087445672892,0.3007894979537804,0.02999999999999999,0.02999999999999999,0.029999999928544057,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,664,614,50,0.060734934902010304,0.0,0.0003579688798048783,0.00016164314945761515,3.064999999999925,2.4029070511460304,0.749185667752443,0.0016286644951140066,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.029999999928544057,77
both_edges,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2491645757108927,2.1273276628926396,2.447165083140135,0,1.952281921170652,0.19412542964243112,0.0010264830117405605,0.29985756106432415,,,,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3509548967704177,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,4,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800297973769,0.0,,[],0.01938560813359112,0.0,0.0,1.7492689657956362,3.132514809258283,3.4452099353075027,0,2.30623422190547,0.8234047526827264,0.43629736248147316,1.5067763154067135,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,652,602,50,0.06078146281125026,0.0,0.0180170294640381,0.009753563624373861,3.004999999999926,2.5849965866655076,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,4,no_aperture,complete,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.059915293881889146,0.0,,[],0.0006818052342296686,0.766566265060241,0.0,1.6914174193516374,2.3142558662220836,3.5729820374399424,0,2.3066192190162838,0.19403421300232981,0.001406954057004948,0.30078956208179974,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,664,614,50,0.060734934887726806,0.0,0.0006474990325911053,0.00027657858946322815,3.064999999999925,2.1850159741006796,0.747557003257329,0.0,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
both_edges,4,full_consistency,complete,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.059915293610220036,0.0,,[],0.00022360512654048532,0.7635542168674698,0.0,1.6912309220060706,2.4765476468019187,2.541152061894536,0,2.3326709740795195,0.19365152087040868,0.0007351212852794874,0.30078949795397936,0.02999999999999999,0.02999999999999999,0.029999999928610903,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,664,614,50,0.06073493464377722,0.0,0.00021351410367026418,0.00010486937760218912,3.064999999999925,2.222361660096795,0.744299674267101,0.0,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.029999999928610903,77
both_edges,4,matched_scan_speed,complete,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.05991529389772892,0.0,,[],0.0,0.0,0.0,1.260822988115251,2.0405114791356027,2.122251084074378,0,2.0512898359447718,0.19261366728934964,0.0012959188256589907,0.3007895619088412,,,,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,664,614,50,0.06073493490184826,0.0,0.0,0.0,3.064999999999925,1.9681130186654627,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.289455103687942,2.590108953882009,2.8182449750602245,0,2.0393385810311884,0.19412542964243112,0.0010264830117405605,0.29985756106432415,,,,MD/contact_qp/design_v1/both_edges/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.5126774436794197,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,5,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993139320069463,0.0,,[],0.00014837116449440224,0.665648854961832,0.0,1.6745398752391338,2.473776247352362,2.9133199714124203,0,2.3039700861554593,0.18957862535925638,6.909061219201818e-05,0.2935579709336995,0.030000000000000002,0.030000000000000002,0.029999999779280806,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,655,605,50,0.06077485442203377,0.0,0.00014837116449440226,0.00014837050633855866,3.019999999999926,2.3312051780521856,0.7206611570247934,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.02999999963407081,76
both_edges,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2204539962112904,1.358989281579852,1.395144034177065,0,1.9031925487797707,0.19018667871219602,0.0013809799326068802,0.2930349547396647,,,,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3135816669091582,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05942686959755054,0.0,,[],0.030197119643390533,0.0,0.0,1.737892860546708,2.1806884044781327,2.2190241143107414,0,2.2271506029646844,0.7806439178888007,0.4106416419135017,1.4712421122991097,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,652,602,50,0.060770331788658885,0.0,0.0287687220429447,0.009374862458485981,3.004999999999926,2.0048261852934948,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,5,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993139320064549,0.0,,[],0.00022743718482397813,0.665648854961832,0.0,1.6598210204392672,2.2817871114239097,2.365143969655037,0,2.2471724280621856,0.18957176392309452,7.069008716868877e-05,0.2935584405216569,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,655,605,50,0.06077485442198464,0.0,0.0002274371848239784,0.0002274371781878067,3.019999999999926,2.0503938663750882,0.7206611570247934,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,5,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05993139320075531,0.0,,[],9.127322552237903e-05,0.665648854961832,0.0,1.6444087959825993,2.396801626309753,2.454006113111973,0,2.25071824202314,0.1894580975118353,6.188220621359468e-05,0.2935579709347982,0.030000000000000002,0.030000000000000002,0.02999999979830885,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,655,605,50,0.06077485442209445,0.0,9.127322552237903e-05,9.127257873429224e-05,3.019999999999926,2.157216845080255,0.7206611570247934,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999665617293,76
both_edges,5,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059931393200532576,0.0,,[],0.0,0.0,0.0,1.249982975423336,2.6156074600294232,7.113173138350248,3,2.1561404899694026,0.18982818388398237,0.0011159376250064656,0.29349642802822684,,,,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,655,605,50,0.06077485442187172,0.0,0.0,0.0,3.019999999999926,2.3859077133238316,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2636245228350163,1.5177409071475267,2.265965100377798,0,1.9677752498537302,0.19018667871219602,0.0013809799326068802,0.2930349547396647,,,,MD/contact_qp/design_v1/both_edges/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4083246001973746,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,6,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990636626069755,0.0,,[],4.1895419541132274e-05,0.6702290076335878,0.0,1.9080480560660362,4.081659037619829,4.498242167755961,0,2.617410843959078,0.19090371221378694,0.000675993369909264,0.2980507818883442,0.030000000000000002,0.030000000000000002,0.029999999686040738,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,655,605,50,0.0607498274879882,0.0,4.189541954113227e-05,4.189522258578273e-05,3.019999999999926,3.45283462665975,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.02999999947948858,76
both_edges,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2386474991217256,1.3913634489290416,1.4150561764836311,0,1.925320453941822,0.1916531099471456,0.0015366065310006493,0.2959343501822431,,,,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3349632383324204,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,6,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05939627619975591,0.0,,[],0.0174280589659512,0.0,0.0,1.6755771357566118,2.2241575084626684,3.4062210470438004,0,2.251796254888177,0.8298197931554347,0.4421171374989221,1.545854755452286,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,653,603,50,0.06083973841373134,0.0,0.01720387107492901,0.00854689371648922,3.009999999999926,2.0349911879748106,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,6,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990636626068468,0.0,,[],5.855329334517137e-05,0.6702290076335878,0.0,1.6669370234012604,2.6024539070203945,3.787741996347904,0,2.300433523952961,0.1909010025194568,0.0006688493476057924,0.29805073628219514,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,655,605,50,0.06074982748797533,0.0,5.855329334517134e-05,5.855328919861511e-05,3.019999999999926,2.2082679439336057,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
both_edges,6,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059906366260728545,0.0,,[],4.189540719270849e-05,0.6702290076335878,0.0,1.8568080849945545,3.83273051120341,5.398846929892898,1,2.523718876997009,0.19090371227412978,0.0006759932687746464,0.2980507818980911,0.030000000000000002,0.030000000000000002,0.029999999689653313,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,655,605,50,0.0607498274880192,0.0,4.1895407192708504e-05,4.1895210107072987e-05,3.019999999999926,3.207869920879602,0.7256198347107438,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999485477852,76
both_edges,6,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059906366260622346,0.0,,[],0.0,0.0,0.0,1.2499839067459106,1.4033819921314719,1.786012900993228,0,1.9538107758853585,0.1912384781392378,0.0015267653479584659,0.2980509724872702,,,,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,655,605,50,0.060749827487913,0.0,0.0,0.0,3.019999999999926,1.3615818228572607,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,6,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2614791048690677,1.951023859437562,2.6586351450532675,0,1.9772006878629327,0.1916531099471456,0.0015366065310006493,0.2959343501822431,,,,MD/contact_qp/design_v1/both_edges/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3926364248618484,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,7,full,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895452768,0.0,,[],3.0422491826297873e-05,0.678407350689127,0.0,1.7096900846809149,3.5423187259584665,4.503059200942516,0,2.3686345850583166,0.1896847030701901,0.0009406784442942886,0.2928852703757534,0.029999999999999995,0.029999999999999995,0.029999999506077946,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,653,603,50,0.06075494310729753,0.0,3.0422491825808576e-05,3.042148720579159e-05,3.009999999999926,2.4324943777173758,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999506077946,75
both_edges,7,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2344220886006951,2.3179349559359257,2.49510002322495,0,2.0252859769389033,0.18963930571248488,0.0012656565609795178,0.2925194812399168,,,,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.1848127129487693,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,7,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438003894224496,0.0,,[],0.013625189385667928,0.0,0.0,1.7904071137309074,3.6817772337235515,3.863892052322626,0,2.5079373219050467,0.7619320569658473,0.39948126312964477,1.4307813647554353,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,652,602,50,0.06078146610876748,0.0,0.013467904286795139,0.009784713807806458,3.004999999999926,3.360587079077958,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,7,no_aperture,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895678817,0.0,,[],5.322931369770856e-05,0.678407350689127,0.0,1.6327598132193089,2.2876552026718855,2.346700057387352,0,2.223866138840094,0.18968736766381,0.0009354611474244584,0.29288527035452594,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,653,603,50,0.06075494310955893,0.0,5.3229313696735656e-05,5.322931043318633e-05,3.009999999999926,2.1521194139495488,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,7,full_consistency,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895460398,0.0,,[],2.8298644447312737e-05,0.678407350689127,0.0,1.6404748894274235,3.1524760089814667,3.814058844000101,0,2.318514575017616,0.18967784137523894,0.0009541778965712086,0.29288527036759326,0.029999999999999995,0.029999999999999995,0.029999999564734255,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,653,603,50,0.06075494310737384,0.0,2.8298644446860455e-05,2.8297443363650962e-05,3.009999999999926,3.020113264210522,0.7346600331674958,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999564734255,75
both_edges,7,matched_scan_speed,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05931147895436563,0.0,,[],0.0,0.0,0.0,1.2417249381542206,1.4300798531621695,1.9410101231187582,0,1.9458172139711678,0.18954589127303503,0.001216627642582965,0.29288527036945,,,,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,653,603,50,0.06075494310713549,0.0,0.0,0.0,3.009999999999926,1.365642435848713,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,7,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2702145613729954,1.4199791778810322,1.5099840238690376,0,1.9756228481419384,0.18963930571248488,0.0012656565609795178,0.2925194812399168,,,,MD/contact_qp/design_v1/both_edges/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.375901815481484,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,8,full,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.05930103412149399,0.0,,[],2.9667627209965953e-05,0.6799387442572741,0.0,1.6843429766595364,2.4845337960869074,3.326679114252329,0,2.2958231640513986,0.1928998667943894,0.001170872204440702,0.2988186138306501,0.029999999999999995,0.029999999999999995,0.029999999320759058,MD/contact_qp/design_v1/both_edges/8/metrics.json,True,653,603,50,0.060744557666286475,0.0,2.966762720517195e-05,2.9665280873564066e-05,3.009999999999926,2.2227533161640163,0.736318407960199,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999320759058,75
both_edges,8,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2225216487422585,1.3482540659606457,1.4142910949885845,0,1.908730624942109,0.19287152209203426,0.0013663393685772866,0.29824674992659084,,,,MD/contact_qp/design_v1/both_edges/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3208359363488853,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
both_edges,8,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438003755332904,0.0,,[],0.019371730612021368,0.0,0.0,1.6617784276604652,2.168339982163161,2.2564728278666735,0,2.2275965239387006,0.7655343606460953,0.3988694732609791,1.4034813735778364,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/8/metrics.json,True,652,602,50,0.06078146597063524,0.0,0.018321150747721,0.007239874160727514,3.004999999999926,1.9869653857313092,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
both_edges,8,no_aperture,complete_with_gaps,,True,3.265,3.0,0.06,0.0,1.0,0.018376722817764164,0.0,1.0,0.059301034121412875,0.0,,[],4.711442260397894e-05,0.6799387442572741,0.0,1.639129128307104,2.26378332823515,2.372907940298319,0,2.225850996095687,0.1928958611307274,0.001178929759157256,0.2988186138522644,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/both_edges/8/metrics.json,True,653,603,50,0.060744557666205345,0.0,4.7114422595982456e-05,4.711441696642657e-05,3.009999999999926,2.0942623261362305,0.736318407960199,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
