t_mono_s,stage,t_ref_s,fz_n,contact,vz_cmd_mm_s,vz_pose_diff_mm_s,surface_gap_mm,slack,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,rail_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad
937572.719291452,approach,0.0,-0.41754411260923496,0,12.0,11.92856150666436,34.62521909206502,2.626226001175107e-09,0.32327989995085615,0.23596042748301171,0.20244157794363482,3.121288588820209,-0.08506344926175058,-3.1095711982639167,0.5605180358886719,-1.6034165880389502,-1.0570935914912232,0.8457167647169255,2.1405415588137613,1.3754416097707336,1.3332221175355439,0.6293482419534377
937572.770027865,approach,0.0,-0.4311098756055511,0,12.0,13.544161826360913,33.939505253344436,2.6081625872904413e-09,0.32319212918691265,0.23589147444922984,0.20175961023407002,3.121285091311759,-0.08532439369780853,-3.1094327655828944,0.5594180297851563,-1.602491539034311,-1.0626786397712829,0.8465021309223898,2.141641178027855,1.3783039753103508,1.3349848638610673,0.6323502237132024
937572.820646138,approach,0.0,-0.48667429766300524,0,12.0,13.646854480552879,33.246573171324556,9.484214578379039e-09,0.32312927167869987,0.2361046677884246,0.20107308833254817,3.1211722056693136,-0.08564197587368705,-3.10914526313895,0.5586693572998047,-1.6021075112051217,-1.0680018993161877,0.8473573385274416,2.1427406640838944,1.3813583547645627,1.3370444194900801,0.6347413428979299
937572.871473145,approach,0.0,-0.5198640266296887,0,12.0,10.178638691178044,32.72996705613318,1.3179761747806031e-08,0.32311101892142513,0.23583186445520238,0.2005513697798679,3.1208687365833905,-0.08556783193307482,-3.109108050464963,0.5575511169433593,-1.601514158914252,-1.072574613486881,0.8479682011024785,2.143753064772288,1.3841159249152852,1.3385279333753088,0.6371499057877976
937572.92201379,approach,0.0,-0.36885685253544476,0,12.0,11.901201972278322,32.12899649952133,0.00017162827062036903,0.3230893052442239,0.23615748071636802,0.19995553884699852,3.12056568661978,-0.08537227008318671,-3.1090690353209145,0.5567578887939453,-1.599664060904974,-1.077636084296631,0.8490503100324049,2.144800219712907,1.3869434030446224,1.3390689545507584,0.6408674789324665
937572.972723743,approach,0.0,-0.4948719622396099,0,12.0,13.575666618363536,31.44088566268686,0.0006612142333421674,0.32294850528978714,0.2364435239636554,0.19928184996335468,3.1200184733841896,-0.08573749885625848,-3.108455941787338,0.5559251403808594,-1.5973777371091409,-1.08137110114644,0.8505862216120809,2.145917282632141,1.3890551566310008,1.3390689545507584,0.6439741229230712
937573.02344507,approach,0.0,-0.4205542601467904,0,12.0,11.375268788392075,30.863569887300997,2.0305280928457505e-08,0.32299598277361896,0.23608023458882735,0.198691946414839,3.120345724850849,-0.08568441147735428,-3.108501133079483,0.5546936798095703,-1.5959988854547524,-1.0858391530862932,0.8520522917921695,2.146650317722185,1.3914986069311484,1.3390340671404783,0.6470109920931159
937573.07401477,approach,0.0,-0.32918897789887624,0,12.0,9.178634424571227,30.399601332716383,2.0716451328781327e-08,0.3230598024330701,0.2358797191433979,0.19821721269538908,3.1212110732164464,-0.08519659027594528,-3.1088184797430007,0.5537482452392578,-1.5948469351252388,-1.0909878424217434,0.8527154854826264,2.1474182402225095,1.3939945215047707,1.339452982379948,0.649873357632733
937573.124754125,approach,0.0,-0.48117290199938684,0,12.0,13.577748548340738,29.710951242872973,7.126291961489528e-09,0.3229051376248726,0.23612398494245554,0.19754346401519024,3.1216591776685245,-0.08535735962193103,-3.1088869408981585,0.5528953552246094,-1.5928572874748406,-1.0969743622361325,0.8533263480576634,2.148325712363954,1.3962982890057436,1.340587355846267,0.653974892027564
937573.175371391,approach,0.0,-0.5730362241218624,0,12.0,12.514660805640847,29.078005945583197,2.0438192699670783e-08,0.3227758394715242,0.2360498017911103,0.19691797166824138,3.121535891022293,-0.0855087100982157,-3.1087530639505863,0.551689682006836,-1.5912340907904372,-1.1025244565268848,0.8539372106327003,2.1491286554326128,1.398846534694786,1.3421233340049703,0.6578495250975203
937573.226031591,approach,0.0,-0.40932981117514294,0,12.0,12.171314323504085,28.46096913030292,1.4665389864608541e-08,0.3227601713515709,0.23615083225939468,0.19630163111781612,3.1214612984080845,-0.08556630066476001,-3.108754655738893,0.5508988952636719,-1.5906756259098476,-1.1076906561465023,0.854757530827472,2.1499837964586375,1.4017786750549632,1.343728953826179,0.6606769366478301
937573.276514671,approach,0.0,-0.41065355840352175,0,12.0,11.36098328217841,27.886400652870748,6.341150053245041e-09,0.32270424478566007,0.2361785096297216,0.19573014573031045,3.1213051300562467,-0.08572723643795999,-3.108883515948803,0.550006332397461,-1.5899077034095233,-1.1128219017768126,0.8553509496973689,2.1505772819075615,1.404326787585951,1.3454568127414224,0.6640628796577569
937573.327291867,approach,0.0,-0.5361759782266549,0,12.0,14.163725301963826,27.167638246786176,6.2240315132314265e-09,0.32264150933131064,0.23609256667245584,0.19501254392053322,3.1218569177361957,-0.0857535337197679,-3.1089352928889182,0.5488020324707031,-1.5885462954602747,-1.1195065026919386,0.8561014284925532,2.151345204407886,1.407363723335023,1.3470974531309658,0.6681294600632807
937573.378035545,approach,0.0,-0.3871445077797931,0,12.0,10.30965048374505,26.64375731340832,4.23441310006159e-09,0.3226573644514356,0.23601612460275134,0.1944839454162115,3.1222753098592126,-0.08551167988559571,-3.1092354070411807,0.54787353515625,-1.5876562670239702,-1.1250392198565782,0.85662507254189,2.1519211129936155,1.4100340749600453,1.3483890862596541,0.6715329133573746
937573.428672678,approach,0.0,-0.4384157385391905,0,12.0,12.281404210381899,26.022088623140426,9.356275579605104e-09,0.32254988484692604,0.2361580163715472,0.19387159815013927,3.122021952951342,-0.0857065357210618,-3.109491141785556,0.5471395111083984,-1.5867835491347513,-1.1301355780766085,0.8571312063070596,2.1527589434725547,1.412494968965333,1.350064480901423,0.6749013460831341
937573.479397971,approach,0.0,-0.4837743120516811,0,12.0,14.067167934977054,25.30826846104585,1.887368725585269e-08,0.32246807736373917,0.2361062348018383,0.1931611942390864,3.121910524128728,-0.08586831256951477,-3.109538325983333,0.5459492492675782,-1.5862425279593018,-1.1370122594853564,0.8574628364418018,2.1534570911523185,1.41593324309068,1.3530316418299349,0.6789155953732379
937573.530027908,approach,0.0,-0.3653240542185597,0,12.0,10.909125451314402,24.756651332062116,1.9374028403179723e-08,0.3224972080485899,0.23637066554768593,0.1926094594102008,3.1214476954268457,-0.08566148802807616,-3.109229474544354,0.5451277923583985,-1.5862250842541616,-1.1431034415305859,0.8577071814718165,2.1540155560329084,1.419738101340076,1.3561207755363722,0.6820571933531498
937573.58076557,approach,0.0,-0.3881698127226835,0,12.0,13.430719094576943,24.074531129278423,4.063633743569129e-08,0.3224228193091339,0.23618580419973725,0.1919279506507083,3.1214481831369874,-0.0858192909767701,-3.1089281336406023,0.5438970947265626,-1.5862948590747217,-1.1498228632769647,0.8577595125872366,2.1547485911229525,1.4233509456748776,1.3596987324608938,0.6850766188180544
937573.631551557,approach,0.0,-0.6076562558387552,0,12.0,13.821115321720917,23.373784383383665,9.601174466006485e-09,0.322358634324751,0.23621210078291957,0.1912304879255785,3.1223234211733173,-0.08595740808364027,-3.1090260401549488,0.5430364990234375,-1.5863123027798618,-1.1569962208311477,0.8577071814718165,2.1553593871189625,1.4265623184753495,1.3629101052613657,0.6882531042082464
937573.682281953,approach,0.0,-0.21795789057318482,0,12.0,11.576186806550233,22.786821346227768,1.0032615405620179e-08,0.3223539422798384,0.23600239193794292,0.190638050376245,3.12222132530393,-0.08578479996045796,-3.109190665766489,0.5418187713623047,-1.5862774153695818,-1.1637506631458612,0.8576373400722291,2.1559005414524663,1.4301577191050112,1.3661390549250323,0.6919532336477753
937573.732929409,approach,0.0,-0.4291311657900626,0,12.0,12.61167764024316,22.148693041280318,0.0005961602157194664,0.32224222177958295,0.236325920442365,0.19001266672760364,3.121588227301645,-0.08583705725086688,-3.1089382141036666,0.5409568023681641,-1.5859108312455323,-1.1703654226614,0.8574453261576345,2.156546224858756,1.4337356760295326,1.369821674080394,0.6957929793074514
937573.783285588,approach,0.0,-0.2656614595792233,0,12.0,9.507733545497342,21.668887751046917,0.0002628556295587915,0.322229468694553,0.23631796622900547,0.18953196589775473,3.1217324233645383,-0.08556884462683123,-3.1091039553623356,0.5400727844238281,-1.5853872537752227,-1.1761075974457742,0.8573755513370743,2.1569302526879457,1.4365455772956752,1.3720905541710868,0.6992661408430784
937573.834015331,approach,0.0,-0.40723678965092724,0,12.0,12.816056770598125,21.019040273810155,1.1468972822834737e-08,0.3221323576783504,0.23608948272825991,0.18888407108145572,3.1218648746854485,-0.08551652534670318,-3.109552556210311,0.5388489532470703,-1.5844447610654437,-1.182757244371593,0.8574104387473545,2.1575410486839552,1.4394428302455724,1.3744467859455345,0.7036818616675115
937573.884747123,approach,0.0,-0.35420276816691654,0,12.0,11.767699778534933,20.421881895524777,6.4370414053052246e-09,0.3220315867138346,0.23639349631281437,0.18829853403386945,3.121398572140232,-0.08567543709331904,-3.109473768614791,0.5379867553710938,-1.5836593948599793,-1.1889183343954368,0.8574453261576345,2.15769817518827,1.4424098580160296,1.3774138137159917,0.7081673573125047
937573.93543801,approach,0.0,-0.4587363551793482,0,12.0,11.630232003800394,19.832249349558456,0.0006138997804187032,0.3219928220378562,0.23598254191282542,0.18770290656384708,3.1217706533913834,-0.0858587516064524,-3.10990509003424,0.536853256225586,-1.5836419511548392,-1.1946952634320367,0.8575326112623618,2.1580122950388447,1.444975547410212,1.3798747077212796,0.711500902627984
937573.986017348,approach,0.0,-0.5743198160980811,0,12.0,11.467537522201171,19.252482474081763,1.2863768605576233e-09,0.32197896887887656,0.2362850977535829,0.18712728555589253,3.121131765763962,-0.08578544394656884,-3.1097033189769046,0.5359967041015625,-1.5833278313042645,-1.2009261282764407,0.8576373400722291,2.1582391963637195,1.4485709480398734,1.3830511931114715,0.7155849933176751
937574.036767884,approach,0.0,-0.5893436009117591,0,12.0,13.285220450195705,18.57809512440334,7.340513146793604e-09,0.321906376261229,0.2362872509996471,0.18645659698079933,3.121628557527084,-0.08602189836310781,-3.109829826336014,0.5351348876953125,-1.5831009299793897,-1.2072790990568247,0.8577246251769565,2.158570893077489,1.4513982930111562,1.3858088964202486,0.7191105525477492
937574.087550812,approach,0.0,-0.47270298949617795,0,12.0,12.616002713695933,17.937832991021168,5.994374685883654e-08,0.3218723398031432,0.2359962277146873,0.18581179474846754,3.121559460729955,-0.08608494142553536,-3.109906627312937,0.5339086151123047,-1.5831009299793897,-1.2136322029952633,0.8577595125872366,2.158989675158904,1.4547319049056628,1.3888981632847406,0.7226885094722707
937574.138016453,approach,0.0,-0.5582038983756005,0,12.0,13.05347662916262,17.279131621810787,6.443639234765785e-05,0.3217995709847697,0.23614605465867292,0.18515940511618803,3.1214944472688204,-0.08637817878563836,-3.1096613762300427,0.5330314636230469,-1.5830834862742498,-1.2200026174807872,0.8577246251769565,2.1591468016632187,1.4579608545693294,1.3923887685255074,0.7263362412173523
937574.188731152,approach,0.0,-0.21994262308501533,0,12.0,12.167921365749653,16.66158680350582,1.8604178933677105e-08,0.32177700863833414,0.2363605951972457,0.18454510086528852,3.1212847722355757,-0.08634781446560202,-3.109459811175467,0.5322046661376953,-1.5831009299793897,-1.226512714765486,0.8576024526619491,2.159426034103513,1.4615561220409363,1.3958444863559942,0.7300014166675738
937574.239560769,approach,0.0,-0.2536485053552676,0,12.0,11.357083625027137,16.08391667134042,1.738283387679912e-08,0.3217364249891692,0.23622277506113518,0.18396633166814236,3.1206099264671097,-0.08629907898663025,-3.109407725810002,0.5310037231445313,-1.5830834862742498,-1.23281335443045,0.8573406639267943,2.159722710248948,1.4651166352603178,1.3994049995753757,0.7339807785473974
937574.290362508,approach,0.0,-0.3629595369526661,0,12.0,11.234904592264213,15.513401060747087,6.509462622313984e-09,0.32169961906358047,0.236381872077141,0.18339951867065157,3.120746080565298,-0.08615254919035542,-3.1092762467477693,0.5301815795898438,-1.5826994584450602,-1.239113994095414,0.8571312063070596,2.159932167868683,1.4682756769453698,1.4023196962304127,0.7377157953972063
937574.341019757,approach,0.0,-0.49164677755861214,0,12.0,10.734231293714675,14.967376089503073,0.00046685809216973436,0.32164501616566343,0.23605165533473943,0.18285042489330106,3.121269187321966,-0.08605061200806752,-3.1093354206584296,0.5290486145019532,-1.5821584372696107,-1.2448910562900684,0.8569915900869122,2.1601939566038375,1.470841366339552,1.4045711326159658,0.7411017384071331
937574.392006767,approach,0.0,-0.4133755834781755,0,12.0,11.750553657491261,14.37115056500589,0.0005441210446157431,0.32157957289865824,0.23628986409322622,0.18226163822348065,3.121455317927253,-0.0859199708319589,-3.1092648761748376,0.5281882476806641,-1.5812682756752516,-1.2515058158056072,0.8568170198774575,2.1601939566038375,1.4738607252254294,1.4072939485144629,0.7456744525778264
937574.442685976,approach,0.0,-0.18212886618048385,0,12.0,11.170648369919867,13.804747354873804,2.5312814074025415e-08,0.3215060497284709,0.23631004503280573,0.18169974302009467,3.1213247786825966,-0.08585935588463434,-3.109282525738298,0.5271771240234375,-1.5803257829654727,-1.2573700965259615,0.8568170198774575,2.1602464208773124,1.476618295376152,1.409615159720576,0.7500901734022595
937574.493439633,approach,0.0,-0.48360176163396634,0,12.0,10.342900031283458,13.280116492789636,9.804338880996166e-09,0.32146728113569445,0.23613278128449175,0.18117338433673102,3.121282861359937,-0.08582719330654776,-3.1092005085259755,0.5260785675048828,-1.5798895571789175,-1.2629377011008813,0.8567298013517574,2.1602464208773124,1.479393442390069,1.4121634054096182,0.7538426339572084
937574.544018595,approach,0.0,-0.4991431687327781,0,12.0,10.599663831977866,12.74377116914536,1.3065504582674135e-08,0.32138181148100925,0.23628580023487633,0.18064497896102544,3.1208792823569023,-0.08599581409657575,-3.109292427632744,0.5253306579589844,-1.579418310824028,-1.2681212778466115,0.85664251624703,2.1602464208773124,1.4818892238056367,1.414711517940606,0.7578044855528648
937574.594566303,approach,0.0,-0.33794413172778276,0,12.0,14.355897180829103,12.0176773144351,1.2336334204448307e-08,0.32128509128035326,0.23602173341674895,0.17991989679956977,3.1212079385196514,-0.08619976712654043,-3.1095164151301686,0.5240323638916016,-1.5787027194391239,-1.2750502903707797,0.85664251624703,2.160211533467032,1.4848213641658141,1.4175041086596631,0.7626914527321874
937574.64534826,approach,0.0,-0.23378018798734373,0,12.0,8.865460543839697,11.567793016992342,2.3640109394682397e-08,0.3213552594367458,0.23637658491367086,0.17946829339440049,3.1212807183183355,-0.08540383881785174,-3.1098354459151936,0.5232893371582031,-1.5773587551950154,-1.2813858174460235,0.85664251624703,2.159932167868683,1.4879106310303059,1.4190748410705918,0.7680670433925124
937574.696095834,approach,0.0,-0.40124192837913125,0,12.0,8.36009989265874,11.14328915332963,3.204000238065133e-08,0.3213142983897155,0.2360729390806047,0.1790404688184547,3.121505327599605,-0.08526884950982128,-3.1099051939022333,0.5221830749511719,-1.5760846989295214,-1.2857316968708694,0.8569391923924649,2.159722710248948,1.4897082647661095,1.4199998900752309,0.7718893453470486
937574.746878722,approach,0.0,-0.29742336555389215,0,12.0,11.985188502674,10.53458929347001,4.6078938842655225e-09,0.32123130962587915,0.23634561641682864,0.17844126912047198,3.121780829734844,-0.08534759722573182,-3.1097319266198267,0.5213990783691407,-1.574670959864853,-1.291316745150929,0.8573406639267943,2.1594085903983733,1.492081940245697,1.421605643054494,0.7765144572121893
937574.797526821,approach,0.0,-0.07195158490088552,0,12.0,10.19679147061286,10.0181913729246,1.2946333788277252e-08,0.3212144316497084,0.23641461602502023,0.17792551240721444,3.121920786066341,-0.08530683713083831,-3.109647331680889,0.5206145477294922,-1.5737633545653538,-1.2960640961101044,0.8577769562923766,2.1592340201889186,1.4944032846098647,1.422966917845688,0.7802319637778309
937574.848310644,approach,0.0,-0.37977176806855095,0,12.0,13.895156961466588,9.31276884285964,6.94481046659241e-09,0.32113790675982956,0.23635750256492438,0.1772229902061998,3.122003625812304,-0.08543712830927364,-3.109222078951326,0.5193357849121094,-1.5721052704706706,-1.301910933125319,0.8586321638974282,2.158919900338344,1.4972307627392019,1.4244329880257767,0.7851887057777136
937574.899139432,approach,0.0,-0.26778783724704014,0,12.0,10.386740960140838,8.78487878214735,6.283293380875752e-09,0.3210876460148734,0.23657205352030683,0.17670108457170391,3.1214509469685363,-0.08544691201864252,-3.1091589257270607,0.5185191345214843,-1.570621756585442,-1.3063265873707246,0.8593826426926126,2.158640667898049,1.4995345302401748,1.4254103681458359,0.7897789302325742
937574.94988007,approach,0.0,-0.31070095347407845,0,12.0,12.368221398020133,8.158393041547889,1.5211672681858547e-08,0.3210947361370655,0.23647525818504547,0.17606989156475222,3.1218820983468327,-0.08517784479778334,-3.109094854753774,0.5173526000976563,-1.5690335804693731,-1.312173424385939,0.8601680754771042,2.1583265480474743,1.5023095440960375,1.426335417150475,0.7946658308328696
937575.000499492,approach,0.0,-0.2726660199037008,0,12.0,10.112117487463118,7.647049026551781,4.360912083717945e-09,0.3210405933559739,0.23624385313078072,0.17555727099300394,3.121667086089682,-0.0851233995679066,-3.109209517673999,0.5161843872070313,-1.5678641864347194,-1.3170428812810946,0.860482195327679,2.1580473156071793,1.504578557344785,1.4277491562151434,0.79916883676203
937575.051059589,approach,0.0,-0.36167702076327213,0,12.0,12.690082854962403,7.002471341275904,1.120708458815522e-08,0.320924316160225,0.23652410360579584,0.1749250636026507,3.121717763334158,-0.08524617599015016,-3.1088941628834768,0.515277099609375,-1.5657871871005666,-1.3222789223002993,0.8613199592275907,2.1575410486839552,1.5068125500251979,1.4286742052197825,0.8043699237919275
937575.101958707,approach,0.0,-0.1428542101002806,0,12.0,11.58548333753308,6.415337316405402,6.424775134648513e-09,0.3208679569298497,0.23667261285549102,0.17434307706885588,3.1211418384193967,-0.0853176586892106,-3.108885823943507,0.5143609619140626,-1.5640767718904631,-1.3266945765457052,0.8623846244523772,2.1571920414231003,1.5091164506842254,1.429285001215792,0.8092917118025029
937575.152563221,approach,0.0,-0.5457356971216216,0,12.0,12.615760084828965,5.776854562849249,0.0010158506104641,0.320807215396576,0.23684139737833007,0.17371026988766858,3.120691577823983,-0.08550792331719537,-3.1088160024609346,0.5134218597412109,-1.5623838003854997,-1.331372019526266,0.8635365747818909,2.156703351363071,1.5114899930057586,1.4300180363058363,0.8143880700225331
937575.20301813,approach,0.0,-0.18359479043381627,0,12.0,12.634968609940412,5.138236614177045,8.95833634562623e-09,0.32073001051011274,0.23655009128580326,0.1730708471937282,3.121282127017934,-0.08570521542327225,-3.1085923164871607,0.512159423828125,-1.5606210540599763,-1.3362065890111412,0.8645662860173701,2.156144886482481,1.5134098658355966,1.430524170071006,0.8188561219623863
937575.253862529,approach,0.0,-0.2354883860089407,0,12.0,12.363391654008744,4.509691410636111,6.765817535716012e-09,0.3206884282392706,0.2365650275725437,0.17244371603557745,3.121445967546132,-0.08577922595851817,-3.1083441157336718,0.5109156799316407,-1.5582473785803888,-1.3412506161157514,0.8659451376717586,2.1550627109735276,1.5155566399903095,1.4306638528701807,0.824737912966908
937575.304609638,approach,0.0,-0.30444289214264253,0,12.0,14.63460149692423,3.7665674917476264,2.9283510418042734e-08,0.3206113229700981,0.23665409916728022,0.17170590761531185,3.1217258257479545,-0.0860977997211303,-3.108459371597847,0.5100088500976563,-1.5562926183402706,-1.3460851856006266,0.8674635389672672,2.154539133503218,1.5175462876407078,1.4307161839856006,0.8298342711869382
937575.355378869,approach,0.0,-0.3863117835066205,0,12.0,11.429699429980257,3.1868137236951624,1.5881788313396127e-08,0.3206382644103074,0.23657612096742026,0.1711202341576139,3.121924305018367,-0.08581723755036696,-3.108901357880579,0.5090287017822266,-1.554721885929342,-1.3511117690000967,0.8684409190873263,2.1540678871483285,1.5198327445945952,1.4309256416053355,0.8349131857018283
937575.406056113,approach,0.0,-0.37219869432805636,0,12.0,13.149666193462592,2.519416674404817,0.00023546942673549607,0.32052337425422806,0.23690377603150578,0.1704658132291046,3.1220216434749606,-0.08596698201261255,-3.1088416462992905,0.5080890655517578,-1.5520689780094594,-1.3562255709252669,0.8697150419318476,2.1530032885025694,1.5217001531509589,1.4310303038361756,0.8412312690719322
937575.456857845,approach,0.0,-0.2311804458159829,0,12.0,12.939498784389546,1.8626295241930078,4.0421794021535584e-08,0.32044578465498974,0.2367270257739397,0.16981015202665495,3.1219660837537546,-0.086103174197252,-3.108998116898106,0.5068582916259766,-1.5499919786753067,-1.3609030139058276,0.8710239856076215,2.152340028233085,1.5236724902542715,1.43111765551993,0.8466941448369846
937575.507687415,approach,0.0,-0.21407567773512776,0,12.0,11.049115095028904,1.300303407107464,9.394813691086265e-09,0.32041624585227524,0.2366811052572781,0.1692474097920261,3.121792303910696,-0.08632102639481931,-3.109061141861792,0.5059805297851563,-1.548543352200358,-1.364446083420069,0.8723679498517299,2.1517990070576354,1.525435236579795,1.43111765551993,0.8508480103472357
937575.558605372,approach,0.0,-0.3188017390892319,0,12.0,14.380415707871094,0.5686481680511339,1.3329106076071118e-08,0.32035883442744656,0.23648562324206152,0.16851452287288188,3.121886187104831,-0.08645180167164068,-3.108870714473391,0.5045864105224609,-1.5462046972891048,-1.3694027588409245,0.8740958087669733,2.1509611765786967,1.527739004080768,1.4309605290156155,0.8565029000268827
937575.609399254,approach,0.0,0.09424034922094515,0,12.0,13.367685600178504,-0.11043167555123908,5.359216749128034e-09,0.320300701686706,0.23675583660976704,0.16784247783232692,3.122056272852273,-0.08653364752136428,-3.108849003735366,0.5037779235839844,-1.5439705714506375,-1.3740278707060651,0.8756491640517893,2.150158366668092,1.5297287848892207,1.4306987402804607,0.8618959343923476
937575.660070793,approach,0.0,0.40014358894611674,0,12.0,12.481123319566114,-0.7422000080867523,0.0005341352152879612,0.32028175358546657,0.23665915687613168,0.16720823588230446,3.1223847557209425,-0.0863999691234929,-3.1091220517141127,0.5027517700195313,-1.5419983675053792,-1.3787054468446802,0.8769930617168705,2.149529993808888,1.5317009888344788,1.4303846204298858,0.8670271800226578
937575.710861187,approach,0.0,0.6893665314133255,0,12.0,9.794855339700613,-1.2396902417904123,9.18939299334553e-09,0.3202509890403608,0.23642885129833296,0.1667075196527691,3.1220349092814708,-0.08615294377620097,-3.1092140070358694,0.5014947509765625,-1.539991276149841,-1.3828244249446513,0.8780576603626298,2.1488144024239837,1.533690636484877,1.4303147124512712,0.8722282670525553
937575.7617103,approach,0.0,0.7692930587458935,0,8.9,9.150628130191848,-1.7053104283153468,1.3157242851542962e-08,0.3202487921427466,0.2367778795037338,0.16624627843459777,3.1221742384848357,-0.08587479820337607,-3.1089442792519026,0.5007408905029297,-1.5378968331105483,-1.3870480652754624,0.8791048818822761,2.1476102541371045,1.5355756219044352,1.4302274939255712,0.8774293540824528
937575.812451371,approach,0.0,1.5606214388408666,0,8.0,8.008554071603498,-2.11152925151684,2.792522786438014e-08,0.32023939185765893,0.23675953252702112,0.16583898110341544,3.122281153345105,-0.08552399742311256,-3.109175451164807,0.49985862731933595,-1.5361864179004447,-1.3910448042813988,0.8797506318675931,2.1467549799530254,1.537163798020504,1.4302623813358513,0.8822290361570481
937575.863019003,tracking,0.03,1.6210909972702363,1,1.5,5.10750061335163,nan,2.410704055646593e-08,0.32016360814968625,0.23643913812550485,0.16558094296194778,3.1220922305001,-0.08534757776164592,-3.109059537900081,0.49850494384765626,-1.534004756335452,-1.3942214228296455,0.8802393219276227,2.1452714660677965,1.538088847025143,1.4302798250409912,0.8874650105972256
937575.913761527,tracking,0.08,1.9254817451261494,1,-0.6,0.8554181509232425,nan,1.9511003374351078e-08,0.32016518046169795,0.2368152133572779,0.16554341699525038,3.1224700968333714,-0.08519837777461503,-3.108627620543923,0.4977136993408203,-1.531788207360179,-1.3969964366855079,0.8804662232524973,2.1423218820024794,1.5382808609397376,1.4303147124512712,0.8933118476124401
937575.96604187,tracking,0.14,1.7693341221115562,1,0.7,-0.20296126774064346,nan,1.4178435743631572e-08,0.3201490723612417,0.2368046341296203,0.1655552812832266,3.1225685739262006,-0.08506644532990526,-3.1084919283296615,0.4968324279785156,-1.5300952358552156,-1.398986084335906,0.8804662232524973,2.140070312458872,1.5382634172345977,1.430402064135026,0.897971913466888
937576.016823996,tracking,0.19,1.7401834689918712,1,2.1,1.2439476624141121,nan,2.2505408621908848e-08,0.31993914277135693,0.2365958300768557,0.1655063568956801,3.1220178667273046,-0.08501876382115325,-3.1084765612114635,0.49543098449707035,-1.5275471233242277,-1.4018833372858033,0.8799775331924679,2.137836319778459,1.5382459735294576,1.4311699866353502,0.9043947256468593
937576.067572145,tracking,0.23,1.6873510902771778,1,7.2,1.3468646531422956,nan,2.1251132146496e-09,0.31948242328698995,0.23672182098816788,0.16547920264510302,3.1216280795461113,-0.0853124677161825,-3.1084685290957514,0.494591064453125,-1.5247894200154508,-1.404257012765391,0.8787209206321139,2.1363702495983703,1.5372161291359239,1.432444042900844,0.9097877600123243
937576.118385884,tracking,0.29,1.8303154667757369,1,9.5,2.6521291397626863,nan,1.3079316814528917e-08,0.31878786941137904,0.23632177539864552,0.16539750977822082,3.1217504364869075,-0.08585727643503427,-3.108797236264473,0.49318740844726566,-1.5211940193857894,-1.407416054450443,0.8767836040971358,2.134869292008002,1.5351915940752456,1.4341195707006675,0.916280413591883
937576.169023463,tracking,0.34,2.1419035579745715,1,8.3,4.886974232019507,nan,7.915243462733863e-08,0.3180341603150858,0.23637903380986347,0.16521617481600437,3.121398088246497,-0.08711037442157932,-3.1087701986136778,0.49232948303222657,-1.5178255200810025,-1.4092136881862465,0.8756316537676221,2.133665010563068,1.5329924888051127,1.4355507534704761,0.9215862294316478
937576.219754041,tracking,0.39,2.3973462954589624,1,6.5,8.245378651126494,nan,4.827841035527059e-08,0.3167911005476259,0.23658529805002154,0.16491276079526446,3.1217769901108037,-0.09034285988635005,-3.109124381047639,0.4915618896484375,-1.513846224780206,-1.4110114550801045,0.8735896750018038,2.1310818774637457,1.5280007928159227,1.438674907745248,0.9287246329965235
937576.270571742,tracking,0.44,2.564159052157287,1,4.5,5.170905167141903,nan,1.0259853897655875e-07,0.3158203113753848,0.23649828541245288,0.16473909880275497,3.1219130641038033,-0.09373392851922224,-3.1097120051509117,0.49077980041503905,-1.5114202181851983,-1.4114303703195739,0.8720537634221278,2.1279577231889735,1.523218687604522,1.4416419355157053,0.9346936425267454
937576.32134005,tracking,0.49,2.758089776925807,1,2.9,5.605434343227648,nan,1.0852196639457996e-07,0.314654536682801,0.23654939835113312,0.16457056488917043,3.122812968563852,-0.09895902256835498,-3.1095144876987213,0.4897826385498047,-1.509098873821031,-1.4112732438152593,0.8704306333167519,2.1221283298788993,1.5167434777301034,1.4461972725602859,0.9419542186066284
937576.372052806,tracking,0.55,2.779923479725254,1,5.2,0.3679922997974881,nan,2.0992502909756615e-08,0.31372894873407053,0.23647005280400646,0.16464731358356155,3.1225512532857973,-0.1036437791853102,-3.1094189720572887,0.4887058258056641,-1.5072489089698073,-1.4094756100794557,0.8693834117971054,2.1162640491585445,1.5108268658943287,1.4497752294848072,0.9486911506371746
937576.422805956,tracking,0.6,3.193326035934671,1,3.1,6.175251545683171,nan,1.026215511460416e-07,0.3127178056433792,0.2362527977355302,0.1644407287637754,3.1223182130501135,-0.10917346778211989,-3.109789232547045,0.4877618408203125,-1.5060271838197334,-1.4076603994804577,0.8688772780319358,2.1110281412973944,1.5048752334902198,1.4536498625547636,0.9547300015669837
937576.473421439,tracking,0.65,3.2707546566112184,1,5.3,2.322327206621739,nan,3.4879312327380674e-08,0.3117838276695297,0.2364482387640694,0.16443408478119864,3.1212120392125593,-0.11496583462511945,-3.1098303035234185,0.48689109802246094,-1.5048752334902198,-1.4048329213511206,0.8686503767070611,2.104326030098101,1.4988887136758307,1.45769893267612,0.9619382465314468
