sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916263.959212168,916263.958345408,8157,1788821929.9199028,-0.02011375467676771,0.23866155505373104,-0.1859785783983522,0.05567911071853822,-0.005530065656045729,2.0763760781222773e-05,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916263.969216532,916263.968321853,8159,1788821929.9298785,0.19797915938979896,0.2364839230931701,-0.087607206726554,0.05802641917764466,-0.023374402766738078,0.004629643497738568,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916263.979220764,916263.978307828,8161,1788821929.9398646,0.0017014819399957387,0.10892947383008189,-0.15532753582392822,0.04700599343856329,-0.00634672674129398,-0.0034046295587929765,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916263.989212829,916263.988357949,8163,1788821929.949915,0.11708460852336718,0.27450829451917796,-0.1610625904137527,0.06348540496755622,-0.01610919467084898,0.00834167642952487,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916263.999206818,916263.998439209,8165,1788821929.9599974,0.04264118963189422,0.16052755647215666,-0.11908783141428424,0.053602939997414834,-0.008380550301180274,-0.0012300903367662118,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.009237272,916264.008153039,8167,1788821929.9697106,0.10106336156633387,0.2553868846591175,-0.14564143653066242,0.05885987576527806,-0.014819005920105661,0.005831857110465306,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.019221902,916264.018615304,8169,1788821929.9801707,0.03171326438352726,0.21899020531633284,-0.13516336288691666,0.053617114138866606,-0.00780826471625956,0.0007281224115459374,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.029215205,916264.028172536,8171,1788821929.9897296,0.11783836260335229,0.23440616701595593,-0.1741965405314795,0.058118100915579465,-0.015503784340240793,0.005253626545825937,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.039211393,916264.038247518,8173,1788821929.9998028,0.08006255284644362,0.16651321243170938,-0.14702051334944624,0.05065241730975498,-0.010525855591605831,-0.0005980811828615422,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.049220952,916264.048483542,8175,1788821930.010037,0.09164175709792911,0.24284826880616248,-0.16876720292871453,0.05984471863425443,-0.01484359456549246,0.0035487286821861835,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.059213862,916264.058166617,8177,1788821930.019724,0.10832745692658165,0.2585558175817464,-0.10017131993223855,0.061090755050847004,-0.010508466322675537,-1.8287226816182667e-07,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.069212652,916264.068242748,8179,1788821930.0298007,0.09792200029822767,0.2521267113090164,-0.2371398284776744,0.05943774645071532,-0.014979143915039848,0.002654522417093231,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.079220737,916264.078352697,8181,1788821930.0399046,0.14829461376777914,0.2733741106102819,0.04590459905714879,0.06463346967235031,-0.022747854180361484,-0.0032541603529686464,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.089220266,916264.088385474,8183,1788821930.0499415,0.09391565300256949,0.2818412676668151,-0.19584012698499265,0.0649387143196917,-0.015511278621831584,0.004975814822193263,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.099318531,916264.098354819,8185,1788821930.059913,0.09662443585650514,0.206570663682078,-0.14607697566305067,0.054316653034553936,-0.013038652391114921,-0.000588642638048073,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.10922039,916264.10837911,8187,1788821930.06993,0.09825142699788186,0.19669856394656152,-0.16214623852991375,0.05612439257405383,-0.01300403978944264,0.00628862069841888,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.119214767,916264.118340727,8189,1788821930.0798972,0.0505223440168773,0.05100176544816801,-0.26915997852165,0.04297973727153837,-0.003983286038223309,-0.009796301957253667,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.129212599,916264.128293096,8191,1788821930.089851,0.07947916470728557,0.20068885616352372,-0.18881298834032056,0.05485857824935921,-0.012765192989842232,0.0062515829105787915,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.139220394,916264.138557646,8193,1788821930.1001089,0.03693106991827613,0.08626160919651296,-0.15979508787419872,0.04665749527287792,-0.006329327588140209,-0.003058314623165373,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.149210986,916264.148489383,8195,1788821930.1100466,0.1475409339641372,0.17700687436489956,-0.17623070793080522,0.054586580389705756,-0.018145533757693115,0.006878765911874779,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.159210671,916264.158297448,8197,1788821930.1198547,-0.015980913944407933,0.18925231080510896,-0.029180459029074086,0.05343247435274202,-0.005231687764596622,-0.0003319338867761312,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.16920489,916264.168572361,8199,1788821930.1301308,0.09931384642953758,0.3438568287784133,-0.20363691194647088,0.06679528995845174,-0.011330817309039105,0.005586438248944919,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.179209202,916264.178225984,8201,1788821930.1397834,0.02578339357146393,0.2995966019387124,-0.055060058239535956,0.062268605241740986,-0.009474951582189693,0.004350970855353242,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.189221051,916264.188527247,8203,1788821930.1500819,0.12536433298697527,0.3933907287867785,-0.10501066559815886,0.07047583079109684,-0.01654656848245612,0.005053505560878309,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.199220543,916264.198395676,8205,1788821930.159953,0.1027878852051774,0.16441813949112272,-0.03819347540464972,0.05391841941673273,-0.014738710078995363,0.0012571886857311969,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.20923143,916264.208307576,8207,1788821930.1698647,0.1658032739404759,0.4315733712250998,-0.17684858155806538,0.07429631018881017,-0.019302861751688622,0.010580245839397012,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.219216864,916264.218405224,8209,1788821930.1799624,0.07216019632109821,0.2280474157792715,-0.1654868419078108,0.057134949346644315,-0.00844798122111412,0.0012007420456252166,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.229208651,916264.22837907,8211,1788821930.1899378,0.1395403568170194,0.18608386662847462,-0.13899196818237997,0.053376098447820944,-0.016636425042890816,0.003005810645374772,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.239233872,916264.238320318,8213,1788821930.199878,0.026150463818368982,0.06200767639382534,-0.07850688471895587,0.046129568282742006,-0.008840253116856428,-0.007317695214663515,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.249219673,916264.248564017,8215,1788821930.2101216,0.07220405872559667,0.29713997397887576,-0.22251475822716704,0.06159530862031343,-0.012882346282893342,0.008116499428997677,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.259210154,916264.258236433,8217,1788821930.2197936,0.08449864198954066,0.10178850730901756,-0.007677867862361867,0.04682327962329187,-0.01371398836272598,-0.007763143107821061,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.269205894,916264.268369093,8219,1788821930.2299275,0.024697368479645584,0.26654015868579556,-0.1759178859138522,0.05959338511569223,-0.010506100922237903,0.01089014553362231,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.27922216,916264.278415595,8221,1788821930.2399719,-0.10105895806042589,0.08991145230164334,-0.042946800025961844,0.04795749513085501,0.004851101050206781,-0.006151396460601984,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.289214629,916264.288311568,8223,1788821930.2498689,0.04706985167460069,0.29856932603909087,-0.1307214426962535,0.06148578928074053,-0.010453807589737326,0.009683341540583722,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.299208939,916264.298512464,8225,1788821930.2600696,0.030532742775604832,0.0786561367209508,-0.12554260175731036,0.04353217508833314,-0.008191151253102056,-0.005464092271525958,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.30921514,916264.308463191,8227,1788821930.2700183,0.0897592531730983,0.24217345366509463,-0.17310802497341127,0.05830662808133213,-0.011926697338188196,0.00674706360086021,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.319206953,916264.318232746,8229,1788821930.2797904,0.05680978488550095,0.14761913883727235,-0.15432065173617426,0.05061742300944139,-0.009926353696754441,-0.0051552164284000765,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.329214093,916264.328136214,8231,1788821930.2896948,0.16426650114407665,0.28082730764320296,-0.1833062303415586,0.06132099085619472,-0.01885952249539429,0.004794133864989846,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.339213557,916264.338402484,8233,1788821930.2999542,0.11152854054047903,0.21478610269979204,-0.19595969215608935,0.05314949899259123,-0.014608429411774673,-0.002302061433455325,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.349215764,916264.348391625,8235,1788821930.3099499,0.17808853659889615,0.22280820924396313,-0.19629964980237805,0.05932166158970303,-0.01752909919219216,-0.00012387122637589135,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.359211877,916264.358165743,8237,1788821930.3197234,0.1286390479053279,0.15358441364437123,-0.1254161814341525,0.052637387041208156,-0.015008413856591565,-0.0008286673786025399,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.369239001,916264.368253242,8239,1788821930.329812,0.21597121162191968,0.24499393817646314,-0.23728114573169035,0.05832139925642214,-0.01810505071626655,0.010828134885012344,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.37920546,916264.378154281,8241,1788821930.3397076,0.047138293414580285,0.19158269020390423,-0.10622916385358477,0.05622221187242132,-0.0093327363976486,0.0029942539636556194,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.389219197,916264.388470813,8243,1788821930.3500268,0.1353668119426771,0.2384139417745635,-0.11375076136305907,0.057284859004408585,-0.018573072051703613,0.004677400935689517,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.39935421,916264.39832225,8245,1788821930.3598807,-0.01744697469489352,0.20811899055030758,-0.17751510077664268,0.05385716417266647,-0.0034725617129799397,0.0018225234443569986,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.409208071,916264.408499488,8247,1788821930.3700533,0.19777079334500663,0.3422675255030159,-0.1194107332603033,0.06603139804959375,-0.020016045351350757,0.0073425116714838125,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.419243193,916264.418433898,8249,1788821930.3799908,0.011276672338936436,0.07557074532196656,-0.26213487743147446,0.04574117038848291,-0.001254827954810338,-0.00404741293615531,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.429210508,916264.428315578,8251,1788821930.3898735,0.167725308480606,0.26304358861298355,-0.1610221473478221,0.05901907280147445,-0.018855138233293052,0.0024113105116904954,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.439308199,916264.438300082,8253,1788821930.399857,0.04044838370187159,0.1274623524677342,-0.23521211287460186,0.04613197894927823,-0.006895294563301251,-0.002964175922125011,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.44922162,916264.448387401,8255,1788821930.4099438,0.26597754144626423,0.23689823414697875,-0.20965998784927553,0.05650144633236384,-0.024893281830684566,0.004875854887460979,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.459213382,916264.458377286,8257,1788821930.4199307,0.11280590204833721,0.1451433026512713,-0.215830370981471,0.04899907872192733,-0.012274627062730959,-0.00024134149240686784,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.469300341,916264.468153112,8259,1788821930.4297116,0.23704010132630762,0.31838952496606043,-0.2397197548488763,0.06088531207607522,-0.022617382541626183,0.00801953152899874,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.479224021,916264.478284705,8261,1788821930.4398406,0.10066582846480991,0.14923585637101847,-0.13250222203907217,0.04776108211124398,-0.015581480384950865,-0.0006890353246170669,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.489312435,916264.488127675,8263,1788821930.4496856,0.08807097653362225,0.21402099653469642,-0.19083858332242032,0.05633722818967766,-0.013712797125396735,0.0025051253085908894,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.499212222,916264.498376377,8265,1788821930.4599333,0.043980254779627186,0.21375951957993863,-0.10894885445279799,0.05444849821488337,-0.010773738397944719,0.00036814985877693315,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.509216793,916264.508445768,8267,1788821930.4700022,0.07188295922183939,0.20295308575422388,-0.2165813549379375,0.0537834435312597,-0.009305772430654165,0.005417481873568674,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.519319662,916264.518211789,8269,1788821930.47977,-0.03746316568589085,0.1129141924793691,-0.18500102334663165,0.04926292069558751,-0.0011070960893800714,-0.004114250496551997,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.529241201,916264.528047374,8271,1788821930.4896057,0.11312105154449065,0.17267141859012886,-0.20024275032438252,0.05326532520132763,-0.015146467791499136,-0.0015993296290018194,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.539221724,916264.538521243,8273,1788821930.5000749,0.08710306201136388,0.16567028171747772,-0.20373647253464416,0.0543783007482552,-0.00941046862766567,-0.0033636224651346393,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.549241396,916264.548205945,8275,1788821930.5097642,0.17347604749589932,0.3146947280673205,-0.2451311143670444,0.06289259214894813,-0.016463873689861915,0.004567459034345123,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.559207305,916264.55836117,8277,1788821930.519915,0.09327353203468708,0.19628338417913477,-0.21166679523254295,0.05718686816581986,-0.011368022174888517,-0.005187096035742755,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.569205254,916264.568346461,8279,1788821930.5299017,0.24426004168468995,0.2589743346000161,-0.2123846449084476,0.059911890809065144,-0.022396289299223063,0.004823352017375049,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916264.579218635,916264.578176986,8281,1788821930.5397341,0.04771982669662553,0.19591757674385885,-0.2645258177426978,0.05207627054559792,-0.006223982895967959,-0.0015131300276375673,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
