t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
13.1176,move->d,none,10.3170,0.327621,0.074289,-0.363816,-0.061728,1.432803,-0.040925,1.037035,1.612710,0.326281,0.072955,-0.355663,-0.067248,1.458345,-0.036547,0.999026,1.608583,0.248711,-0.080207,0.393982,3.114519,-0.531741,3.129598,-0.01285,0.04195,0.01023,-0.00432,0.00724,0.00742,-0.01285,0.04195,0.01023,-0.00432,0.00724,0.00742,-0.00954,-0.00393,0.00226,0.00338,0.02293,-0.02226,1.071,2.1554,0.00003,0,0,0,0,0.155,0.946,0.492,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005744,0.000943,0.166,0.916,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002750,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11904,0.10635,0.3776,0.98484,0.0000,0.0000,0.225,0.07648,4.0000,0.327621,0.326281,0.037765,1,0.037765
13.1235,move->d,none,10.3220,0.327809,0.074314,-0.363909,-0.061620,1.432544,-0.041000,1.037425,1.612792,0.326281,0.073025,-0.355716,-0.067195,1.458258,-0.036704,0.999376,1.608635,0.248648,-0.080208,0.393973,3.114646,-0.531948,3.129550,-0.01285,0.04232,0.01035,-0.00416,0.00691,0.00750,-0.01285,0.04232,0.01035,-0.00416,0.00691,0.00750,-0.01017,-0.00012,-0.00154,-0.01716,0.03356,0.00263,1.050,2.1577,0.00003,0,0,0,0,0.151,0.937,0.476,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005913,0.000665,0.093,0.976,0.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006473,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11902,0.10746,0.3772,0.98529,0.0000,0.0000,0.227,0.07629,4.0000,0.327809,0.327922,0.037723,1,0.037723
13.1300,move->d,none,10.3270,0.327998,0.074319,-0.364002,-0.061572,1.432282,-0.041010,1.037816,1.612783,0.327922,0.073042,-0.355785,-0.067125,1.458013,-0.036757,0.999602,1.608687,0.248617,-0.078552,0.394039,3.114664,-0.531859,3.129566,-0.01292,0.03938,0.01032,-0.00419,0.00717,0.00756,-0.01292,0.03938,0.01032,-0.00419,0.00717,0.00756,-0.00508,0.27753,0.01112,-0.00283,-0.01496,0.00417,1.588,2.1671,0.00003,0,0,0,0,0.153,0.954,0.463,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006515,0.001220,0.183,1.148,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002156,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11901,0.10348,0.3768,0.98576,0.0000,0.0000,0.213,0.07610,4.0000,0.327998,0.327922,0.037682,1,0.037682
13.1358,move->d,none,10.3320,0.328186,0.074326,-0.364096,-0.061515,1.432020,-0.041029,1.038209,1.612786,0.327922,0.073042,-0.355855,-0.067108,1.457891,-0.036757,0.999812,1.608722,0.248580,-0.078546,0.394066,3.114628,-0.531876,3.129578,-0.01297,0.03974,0.01037,-0.00431,0.00722,0.00768,-0.01297,0.03974,0.01037,-0.00431,0.00722,0.00768,-0.00657,0.00105,0.00472,0.00548,0.00291,-0.00107,1.405,2.1775,0.00003,0,0,0,0,0.156,0.975,0.453,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005730,0.001162,0.191,1.125,0.419,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000707,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11899,0.10412,0.3764,0.98616,0.0000,0.0000,0.215,0.07592,4.0000,0.328186,0.327922,0.037640,1,0.037640
13.1415,move->d,none,10.3370,0.328374,0.074337,-0.364189,-0.061450,1.431757,-0.041056,1.038604,1.612801,0.327922,0.073094,-0.355925,-0.067108,1.457734,-0.036792,1.000056,1.608722,0.248538,-0.078543,0.394100,3.114654,-0.531893,3.129595,-0.01302,0.04011,0.01040,-0.00432,0.00727,0.00773,-0.01302,0.04011,0.01040,-0.00432,0.00727,0.00773,-0.00656,0.00049,0.00536,-0.00366,0.00285,0.00489,1.231,2.1860,0.00003,0,0,0,0,0.149,0.995,0.451,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005724,0.000628,0.050,1.091,0.483,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001278,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11898,0.10478,0.3760,0.98658,0.0000,0.0000,0.217,0.07573,4.0000,0.328374,0.327922,0.037598,1,0.037598
13.1478,move->d,none,10.3420,0.328562,0.074350,-0.364284,-0.061377,1.431491,-0.041092,1.039003,1.612828,0.327922,0.073094,-0.355925,-0.067108,1.457734,-0.036792,1.000056,1.608722,0.248538,-0.078543,0.394100,3.114654,-0.531893,3.129595,-0.01315,0.04048,0.01050,-0.00438,0.00736,0.00784,-0.01315,0.04048,0.01050,-0.00438,0.00736,0.00784,-0.00656,0.00049,0.00536,-0.00366,0.00285,0.00489,1.028,2.2086,0.00003,0,0,0,0,0.136,1.015,0.453,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006284,0.006861,0.050,1.091,0.483,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001278,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11896,0.10611,0.3756,0.98700,0.0000,0.0000,0.219,0.07554,4.0000,0.328562,0.327922,0.037557,1,0.037557
13.1535,move->d,none,10.3470,0.328749,0.074365,-0.364379,-0.061295,1.431225,-0.041136,1.039405,1.612867,0.327922,0.073094,-0.355942,-0.067056,1.457542,-0.036826,1.000196,1.608757,0.248527,-0.078535,0.394149,3.114671,-0.531822,3.129596,-0.01326,0.04083,0.01050,-0.00441,0.00758,0.00794,-0.01326,0.04083,0.01050,-0.00441,0.00758,0.00794,-0.00097,0.00071,0.00422,-0.00131,-0.00620,0.00085,0.870,2.2235,0.00003,0,0,0,0,0.129,1.009,0.462,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005715,0.001125,0.119,0.831,0.565,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003122,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11894,0.10710,0.3751,0.98744,0.0000,0.0000,0.221,0.07535,4.0000,0.328749,0.327922,0.037515,1,0.037515
13.1600,move->d,none,10.3520,0.328937,0.074382,-0.364474,-0.061205,1.430958,-0.041188,1.039807,1.612917,0.327922,0.073147,-0.355977,-0.066951,1.457315,-0.036879,1.000510,1.608775,0.248485,-0.078505,0.394187,3.114743,-0.531871,3.129670,-0.01330,0.04114,0.01052,-0.00435,0.00757,0.00783,-0.01330,0.04114,0.01052,-0.00435,0.00757,0.00783,-0.00659,0.00475,0.00610,-0.00959,0.00779,0.01719,0.767,2.2285,0.00003,0,0,0,0,0.131,1.017,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006527,0.001284,0.191,1.118,0.469,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001757,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11893,0.10786,0.3747,0.98789,0.0000,0.0000,0.222,0.07516,4.0000,0.328937,0.329652,0.037473,1,0.037473
13.1667,move->d,none,10.3570,0.329124,0.074379,-0.364569,-0.061179,1.430691,-0.041173,1.040207,1.612871,0.329652,0.073217,-0.356134,-0.066933,1.456966,-0.036896,1.001034,1.608810,0.248397,-0.076758,0.394266,3.114712,-0.531888,3.129733,-0.01326,0.03802,0.01047,-0.00446,0.00762,0.00784,-0.01326,0.03802,0.01047,-0.00446,0.00762,0.00784,-0.01204,0.23832,0.01067,0.00366,0.00233,0.00647,1.932,2.2216,0.00003,0,0,0,0,0.125,1.004,0.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006721,0.000651,0.066,0.864,0.453,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004744,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11891,0.10549,0.3743,0.98834,0.0000,0.0000,0.208,0.07498,4.0000,0.329124,0.329652,0.037431,1,0.037431
13.1722,move->d,none,10.3620,0.329311,0.074379,-0.364664,-0.061145,1.430422,-0.041167,1.040611,1.612838,0.329652,0.073217,-0.356134,-0.066933,1.456966,-0.036896,1.001034,1.608810,0.248397,-0.076758,0.394266,3.114712,-0.531888,3.129733,-0.01339,0.03839,0.01057,-0.00452,0.00770,0.00795,-0.01339,0.03839,0.01057,-0.00452,0.00770,0.00795,-0.01204,0.23832,0.01067,0.00366,0.00233,0.00647,1.705,2.2445,0.00003,0,0,0,0,0.118,0.989,0.469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005492,0.006079,0.066,0.864,0.453,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004744,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11889,0.10626,0.3739,0.98874,0.0000,0.0000,0.210,0.07479,4.0000,0.329311,0.329652,0.037389,1,0.037389
13.1780,move->d,none,10.3670,0.329497,0.074381,-0.364761,-0.061103,1.430149,-0.041169,1.041019,1.612816,0.329652,0.073217,-0.356134,-0.066933,1.456966,-0.036896,1.001034,1.608810,0.248397,-0.076758,0.394266,3.114712,-0.531888,3.129733,-0.01352,0.03876,0.01067,-0.00458,0.00778,0.00806,-0.01352,0.03876,0.01067,-0.00458,0.00778,0.00806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.479,2.2676,0.00003,0,0,0,0,0.119,0.955,0.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005788,0.001011,0.172,0.687,0.253,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11888,0.10716,0.3735,0.98914,0.0000,0.0000,0.212,0.07460,4.0000,0.329497,0.329652,0.037347,1,0.037347
13.1838,move->d,none,10.3720,0.329684,0.074386,-0.364857,-0.061051,1.429879,-0.041179,1.041426,1.612806,0.329652,0.073199,-0.356204,-0.066933,1.456547,-0.036949,1.001522,1.608845,0.248334,-0.076775,0.394351,3.114716,-0.531888,3.129657,-0.01352,0.03916,0.01060,-0.00463,0.00787,0.00832,-0.01352,0.03916,0.01060,-0.00463,0.00787,0.00832,-0.01056,-0.00291,0.01423,-0.00068,0.00002,-0.01225,1.277,2.2630,0.00003,0,0,0,0,0.128,0.943,0.447,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005785,0.000794,0.225,1.009,0.527,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007005,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11886,0.10695,0.3730,0.98956,0.0000,0.0000,0.214,0.07442,4.0000,0.329684,0.329652,0.037305,1,0.037305
13.1899,move->d,none,10.3770,0.329870,0.074393,-0.364955,-0.060992,1.429607,-0.041197,1.041835,1.612807,0.329652,0.073217,-0.356239,-0.066881,1.456460,-0.037018,1.001784,1.608879,0.248289,-0.076770,0.394350,3.114771,-0.532026,3.129642,-0.01356,0.03952,0.01070,-0.00459,0.00767,0.00840,-0.01356,0.03952,0.01070,-0.00459,0.00767,0.00840,-0.00784,0.00087,-0.00013,-0.00790,0.02408,0.00221,1.074,2.2713,0.00003,0,0,0,0,0.127,0.942,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006075,0.001133,0.061,1.011,0.445,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004112,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11884,0.10754,0.3726,0.98998,0.0000,0.0000,0.216,0.07423,4.0000,0.329870,0.330737,0.037263,1,0.037263
13.1956,move->d,none,10.3820,0.330056,0.074388,-0.365052,-0.060969,1.429334,-0.041177,1.042246,1.612753,0.330737,0.073286,-0.356309,-0.066881,1.456198,-0.037018,1.001854,1.608845,0.248288,-0.075674,0.394445,3.114793,-0.531764,3.129712,-0.01368,0.03769,0.01061,-0.00461,0.00828,0.00835,-0.01368,0.03769,0.01061,-0.00461,0.00828,0.00835,-0.00008,0.18562,0.01608,-0.00368,-0.04421,0.01367,1.890,2.2908,0.00003,0,0,0,0,0.127,0.953,0.444,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005757,0.000989,0.137,1.075,0.436,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007723,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11883,0.10796,0.3722,0.99042,0.0000,0.0000,0.207,0.07404,4.0000,0.330056,0.330737,0.037220,1,0.037220
13.2011,move->d,none,10.3870,0.330242,0.074386,-0.365149,-0.060938,1.429060,-0.041164,1.042658,1.612711,0.330737,0.073286,-0.356396,-0.066881,1.456076,-0.037071,1.002238,1.608879,0.248216,-0.075685,0.394450,3.114803,-0.531939,3.129659,-0.01367,0.03808,0.01069,-0.00465,0.00801,0.00856,-0.01367,0.03808,0.01069,-0.00465,0.00801,0.00856,-0.01245,-0.00192,0.00089,-0.00113,0.03003,-0.00826,1.673,2.2923,0.00003,0,0,0,0,0.137,0.975,0.444,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005470,0.000650,0.258,1.183,0.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005482,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11881,0.10793,0.3718,0.99082,0.0000,0.0000,0.209,0.07386,4.0000,0.330242,0.330737,0.037178,1,0.037178
13.2071,move->d,none,10.3920,0.330428,0.074387,-0.365246,-0.060899,1.428787,-0.041160,1.043071,1.612681,0.330737,0.073304,-0.356483,-0.066846,1.455779,-0.037123,1.002465,1.608897,0.248187,-0.075684,0.394538,3.114838,-0.531781,3.129649,-0.01374,0.03844,0.01062,-0.00465,0.00841,0.00865,-0.01374,0.03844,0.01062,-0.00465,0.00841,0.00865,-0.00490,0.00010,0.01494,-0.00558,-0.02683,0.00144,1.470,2.3029,0.00003,0,0,0,0,0.145,0.981,0.439,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005998,0.000766,0.170,0.899,0.381,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010387,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11879,0.10806,0.3714,0.99122,0.0000,0.0000,0.211,0.07367,4.0000,0.330428,0.330737,0.037136,1,0.037136
13.2128,move->d,none,10.3970,0.330613,0.074390,-0.365344,-0.060851,1.428513,-0.041163,1.043485,1.612662,0.330737,0.073286,-0.356501,-0.066811,1.455570,-0.037123,1.002744,1.608897,0.248152,-0.075680,0.394572,3.114847,-0.531832,3.129652,-0.01379,0.03880,0.01065,-0.00469,0.00839,0.00874,-0.01379,0.03880,0.01065,-0.00469,0.00839,0.00874,-0.00670,0.00074,0.00632,-0.00131,0.00977,0.00145,1.265,2.3106,0.00003,0,0,0,0,0.139,0.972,0.437,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005666,0.001148,0.013,0.828,0.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002028,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11878,0.10833,0.3709,0.99164,0.0000,0.0000,0.213,0.07348,4.0000,0.330613,0.330737,0.037094,1,0.037094
13.2182,move->d,none,10.4020,0.330799,0.074396,-0.365442,-0.060795,1.428238,-0.041175,1.043900,1.612655,0.330737,0.073356,-0.356588,-0.066811,1.455395,-0.037176,1.003076,1.608914,0.248094,-0.075676,0.394602,3.114873,-0.531902,3.129669,-0.01381,0.03916,0.01069,-0.00470,0.00833,0.00879,-0.01381,0.03916,0.01069,-0.00470,0.00833,0.00879,-0.00968,0.00073,0.00511,-0.00356,0.01167,0.00498,1.066,2.3153,0.00003,0,0,0,0,0.130,0.972,0.441,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005481,0.000644,0.071,1.043,0.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000524,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11876,0.10863,0.3705,0.99207,0.0000,0.0000,0.214,0.07330,4.0000,0.330799,0.330737,0.037051,1,0.037051
13.2239,move->d,none,10.4070,0.330984,0.074404,-0.365541,-0.060730,1.427963,-0.041195,1.044318,1.612659,0.330737,0.073339,-0.356571,-0.066741,1.455255,-0.037176,1.003198,1.608914,0.248086,-0.075661,0.394627,3.114900,-0.531900,3.129699,-0.01392,0.03949,0.01074,-0.00472,0.00842,0.00882,-0.01392,0.03949,0.01074,-0.00472,0.00842,0.00882,-0.00132,0.00264,0.00445,-0.00415,-0.00033,0.00774,0.863,2.3321,0.00003,0,0,0,0,0.128,0.984,0.456,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005694,0.000730,0.161,1.107,0.604,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003081,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11874,0.10942,0.3701,0.99250,0.0000,0.0000,0.216,0.07311,4.0000,0.330984,0.331198,0.037009,1,0.037009
13.2298,move->d,none,10.4120,0.331169,0.074408,-0.365639,-0.060677,1.427686,-0.041204,1.044737,1.612647,0.331198,0.073391,-0.356676,-0.066724,1.455116,-0.037193,1.003547,1.608949,0.248020,-0.075185,0.394648,3.114878,-0.532004,3.129746,-0.01391,0.03890,0.01079,-0.00481,0.00829,0.00885,-0.01391,0.03890,0.01079,-0.00481,0.00829,0.00885,-0.01239,0.08807,0.00383,0.00365,0.01931,0.00674,1.114,2.3360,0.00003,0,0,0,0,0.128,0.991,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005835,0.001146,0.143,1.001,0.502,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005855,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11873,0.10929,0.3697,0.99294,0.0000,0.0000,0.213,0.07293,4.0000,0.331169,0.331198,0.036966,1,0.036966
13.2356,move->d,none,10.4170,0.331353,0.074414,-0.365739,-0.060616,1.427409,-0.041220,1.045156,1.612645,0.331198,0.073391,-0.356710,-0.066602,1.454872,-0.037210,1.003861,1.608967,0.247978,-0.075155,0.394693,3.114921,-0.532035,3.129814,-0.01396,0.03921,0.01080,-0.00480,0.00831,0.00878,-0.01396,0.03921,0.01080,-0.00480,0.00831,0.00878,-0.00674,0.00495,0.00737,-0.00591,0.00522,0.01461,0.936,2.3420,0.00003,0,0,0,0,0.119,0.984,0.474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005818,0.000893,0.018,0.862,0.477,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002775,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11871,0.10960,0.3692,0.99338,0.0000,0.0000,0.215,0.07274,4.0000,0.331353,0.331198,0.036924,1,0.036924
13.2412,move->d,none,10.4220,0.331538,0.074423,-0.365838,-0.060547,1.427130,-0.041244,1.045576,1.612655,0.331198,0.073391,-0.356763,-0.066584,1.454784,-0.037263,1.004158,1.608967,0.247924,-0.075164,0.394691,3.114976,-0.532192,3.129773,-0.01398,0.03959,0.01090,-0.00476,0.00808,0.00892,-0.01398,0.03959,0.01090,-0.00476,0.00808,0.00892,-0.00924,-0.00142,-0.00035,-0.00785,0.02668,-0.00212,0.719,2.3490,0.00003,0,0,0,0,0.112,0.968,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005573,0.000587,0.080,0.820,0.346,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004934,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11869,0.11020,0.3688,0.99382,0.0000,0.0000,0.217,0.07256,4.0000,0.331538,0.331198,0.036881,1,0.036881
13.2467,move->d,none,10.4270,0.331722,0.074434,-0.365937,-0.060470,1.426851,-0.041277,1.045999,1.612677,0.331198,0.073461,-0.356885,-0.066532,1.454592,-0.037263,1.004297,1.609019,0.247897,-0.075130,0.394765,3.114929,-0.532016,3.129884,-0.01405,0.03988,0.01085,-0.00490,0.00852,0.00885,-0.01405,0.03988,0.01085,-0.00490,0.00852,0.00885,-0.00524,0.00654,0.01443,0.00754,-0.03412,0.01676,0.547,2.3651,0.00003,0,0,0,0,0.113,0.970,0.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005525,0.000947,0.173,1.107,0.407,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009564,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11867,0.11099,0.3684,0.99427,0.0000,0.0000,0.218,0.07238,4.0000,0.331722,0.331198,0.036838,1,0.036838
13.2526,move->d,none,10.4320,0.331906,0.074448,-0.366038,-0.060384,1.426571,-0.041317,1.046422,1.612710,0.331198,0.073426,-0.356833,-0.066532,1.454418,-0.037367,1.004646,1.609019,0.247857,-0.075163,0.394759,3.115040,-0.532242,3.129737,-0.01409,0.04031,0.01096,-0.00477,0.00814,0.00914,-0.01409,0.04031,0.01096,-0.00477,0.00814,0.00914,-0.00740,-0.00612,-0.00119,-0.01704,0.04152,-0.01649,0.304,2.3693,0.00003,0,0,0,0,0.113,0.962,0.452,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005884,0.001359,0.110,0.860,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004581,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11866,0.11166,0.3680,0.99473,0.0000,0.0000,0.220,0.07219,4.0000,0.331906,0.331198,0.036796,1,0.036796
13.2583,move->d,none,10.4370,0.332089,0.074465,-0.366138,-0.060290,1.426291,-0.041365,1.046848,1.612754,0.331198,0.073478,-0.356885,-0.066480,1.454208,-0.037385,1.004803,1.609019,0.247839,-0.075142,0.394819,3.115069,-0.532136,3.129809,-0.01418,0.04063,0.01094,-0.00477,0.00844,0.00907,-0.01418,0.04063,0.01094,-0.00477,0.00844,0.00907,-0.00304,0.00366,0.01011,-0.00447,-0.01773,0.01457,0.122,2.3846,0.00003,0,0,0,0,0.112,0.963,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005705,0.001098,0.103,1.031,0.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007046,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11864,0.11262,0.3675,0.99520,0.0000,0.0000,0.222,0.07201,4.0000,0.332089,0.331198,0.036753,1,0.036753
13.2639,move->d,none,10.4420,0.332273,0.074483,-0.366239,-0.060187,1.426010,-0.041422,1.047275,1.612810,0.331198,0.073496,-0.356937,-0.066497,1.454104,-0.037402,1.005065,1.609071,0.247792,-0.075143,0.394828,3.115022,-0.532241,3.129795,-0.01422,0.04099,0.01102,-0.00491,0.00831,0.00926,-0.01422,0.04099,0.01102,-0.00491,0.00831,0.00926,-0.00765,-0.00032,0.00146,0.00696,0.01730,-0.00635,0.110,2.3940,0.00003,0,0,0,0,0.115,0.969,0.443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005613,0.000657,0.153,1.030,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002610,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11862,0.11363,0.3671,0.99568,0.0000,0.0000,0.224,0.07182,4.0000,0.332273,0.331618,0.036710,1,0.036710
13.2698,move->d,none,10.4470,0.332456,0.074499,-0.366341,-0.060094,1.425727,-0.041468,1.047704,1.612851,0.331618,0.073531,-0.356972,-0.066462,1.453947,-0.037472,1.005275,1.609106,0.247763,-0.074720,0.394858,3.115067,-0.532257,3.129784,-0.01428,0.04051,0.01106,-0.00489,0.00836,0.00934,-0.01428,0.04051,0.01106,-0.00489,0.00836,0.00934,-0.00541,0.07759,0.00558,-0.00710,0.00300,0.00226,0.116,2.4064,0.00003,0,0,0,0,0.134,0.976,0.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005892,0.001093,0.321,1.015,0.635,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000458,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11860,0.11321,0.3667,0.99616,0.0000,0.0000,0.222,0.07164,4.0000,0.332456,0.331618,0.036667,1,0.036667
13.2758,move->d,none,10.4520,0.332639,0.074517,-0.366443,-0.059994,1.425444,-0.041522,1.048134,1.612904,0.331618,0.073548,-0.356972,-0.066357,1.453702,-0.037472,1.005519,1.609106,0.247740,-0.074688,0.394905,3.115105,-0.532254,3.129873,-0.01436,0.04080,0.01106,-0.00489,0.00844,0.00923,-0.01436,0.04080,0.01106,-0.00489,0.00844,0.00923,-0.00367,0.00517,0.00740,-0.00514,-0.00042,0.01709,0.092,2.4170,0.00003,0,0,0,0,0.160,0.983,0.481,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005984,0.000789,0.321,1.015,0.635,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004349,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11859,0.11406,0.3662,0.99664,0.0000,0.0000,0.223,0.07146,4.0000,0.332639,0.331618,0.036625,1,0.036625
13.2820,move->d,none,10.4570,0.332822,0.074537,-0.366545,-0.059884,1.425160,-0.041583,1.048565,1.612968,0.331618,0.073548,-0.357077,-0.066392,1.453580,-0.037525,1.005833,1.609106,0.247677,-0.074712,0.394924,3.115133,-0.532342,3.129796,-0.01436,0.04121,0.01112,-0.00490,0.00835,0.00947,-0.01436,0.04121,0.01112,-0.00490,0.00835,0.00947,-0.01055,-0.00407,0.00329,-0.00396,0.01488,-0.01054,0.302,2.4237,0.00003,0,0,0,0,0.169,0.977,0.494,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006272,0.001126,0.121,0.876,0.499,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002383,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11857,0.11503,0.3658,0.99713,0.0000,0.0000,0.225,0.07127,4.0000,0.332822,0.331618,0.036582,1,0.036582
13.2880,move->d,none,10.4620,0.333005,0.074560,-0.366647,-0.059766,1.424876,-0.041653,1.048999,1.613043,0.331618,0.073531,-0.357164,-0.066305,1.453336,-0.037525,1.005990,1.609106,0.247656,-0.074694,0.395005,3.115154,-0.532165,3.129842,-0.01445,0.04153,0.01105,-0.00491,0.00878,0.00946,-0.01445,0.04153,0.01105,-0.00491,0.00878,0.00946,-0.00327,0.00279,0.01261,-0.00317,-0.02748,0.00888,0.488,2.4394,0.00003,0,0,0,0,0.174,0.969,0.492,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005986,0.000695,0.177,0.919,0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009118,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11855,0.11614,0.3654,0.99762,0.0000,0.0000,0.227,0.07109,4.0000,0.333005,0.331618,0.036539,1,0.036539
