t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
6.0734,scan,legacy_symmetric,3.1000,0.444314,0.005218,-0.313921,-0.007601,1.197731,0.003483,1.236588,1.578519,0.444181,0.004922,-0.314299,-0.007802,1.199251,0.002862,1.236566,1.577743,0.230007,0.044372,0.433036,3.129223,-0.550717,-3.139443,0.00377,0.01651,0.00623,0.00032,-0.00179,0.00144,0.00377,0.01651,0.00623,0.00032,-0.00179,0.00144,0.00086,0.00031,0.00141,-0.00111,0.00960,0.00036,0.536,0.0726,0.00002,0,0,0,0,0.342,0.859,0.135,0.4503,115.99,112.71,0.90,-0.00709,1399.7,0.000,-0.00657,0.2000,-0.048777,0.2495,0,0.005949,0.000845,0.340,0.878,0.184,-0.001644,1,1.0000,1.0000,0.10291,0.06806,0.1654,0.00000,0.9917,0.0000,0.090,-0.00046,1.7376,0.444314,0.444181,,0,
6.0796,scan,legacy_symmetric,3.1050,0.444396,0.005318,-0.313789,-0.007652,1.197483,0.003437,1.236694,1.578546,0.444181,0.005027,-0.314177,-0.007906,1.199041,0.002827,1.236688,1.577778,0.230018,0.044361,0.433055,3.129183,-0.550752,-3.139457,0.00371,0.01650,0.00613,0.00026,-0.00184,0.00149,0.00371,0.01650,0.00613,0.00026,-0.00184,0.00149,0.00185,-0.00164,0.00293,0.00535,0.00555,-0.00553,0.628,0.0751,0.00002,0,0,0,0,0.342,0.857,0.134,0.4464,115.85,112.28,0.89,-0.00698,1396.9,0.000,-0.00647,0.2000,-0.046677,0.2560,0,0.006147,0.000653,0.512,1.064,0.067,-0.003485,1,1.0000,1.0000,0.10289,0.06705,0.1653,0.00000,0.9917,0.0000,0.090,-0.00046,1.7356,0.444396,0.444181,,0,
6.0862,scan,legacy_symmetric,3.1100,0.444479,0.005417,-0.313659,-0.007703,1.197239,0.003389,1.236798,1.578573,0.444181,0.005149,-0.314020,-0.007976,1.198744,0.002827,1.236810,1.577813,0.230041,0.044373,0.433092,3.129124,-0.550735,-3.139389,0.00365,0.01649,0.00603,0.00019,-0.00182,0.00144,0.00365,0.01649,0.00603,0.00019,-0.00182,0.00144,0.01432,0.00716,0.02355,0.03115,-0.01083,0.02335,0.698,0.0723,0.00002,0,0,0,0,0.346,0.860,0.133,0.4424,115.70,111.85,0.88,-0.00686,1394.2,0.000,-0.00636,0.2000,-0.040955,0.2627,0,0.006637,0.005685,0.512,1.064,0.068,-0.027478,1,1.0000,1.0000,0.10287,0.06622,0.1652,0.00000,0.9917,0.0000,0.090,-0.00046,1.7337,0.444479,0.444181,,0,
6.0925,scan,legacy_symmetric,3.1150,0.444561,0.005526,-0.313531,-0.007731,1.196999,0.003319,1.236901,1.578630,0.444181,0.005288,-0.313828,-0.008029,1.198413,0.002740,1.236932,1.577813,0.230073,0.044370,0.433132,3.129187,-0.550718,-3.139387,0.00359,0.01755,0.00595,0.00027,-0.00179,0.00139,0.00359,0.01755,0.00595,0.00027,-0.00179,0.00139,0.00272,-0.00026,0.00349,-0.00460,-0.00147,0.00297,0.785,0.0673,0.00002,0,0,0,0,0.352,0.865,0.130,0.4383,115.53,111.41,0.88,-0.00675,1391.5,0.000,-0.00626,0.2000,-0.031415,0.2695,0,0.006261,0.000405,0.253,0.672,0.101,-0.004402,1,1.0000,1.0000,0.10285,0.06700,0.1653,0.00000,0.9917,0.0000,0.094,-0.00046,1.7317,0.444561,0.444503,,0,
6.0987,scan,legacy_symmetric,3.1200,0.444644,0.005625,-0.313405,-0.007782,1.196762,0.003271,1.237003,1.578657,0.444503,0.005376,-0.313723,-0.008063,1.198203,0.002740,1.236985,1.577865,0.230094,0.044706,0.433165,3.129123,-0.550666,-3.139328,0.00353,0.01646,0.00584,0.00019,-0.00171,0.00135,0.00353,0.01646,0.00584,0.00019,-0.00171,0.00135,0.00351,0.05568,0.00546,0.00899,-0.00864,0.00437,0.531,0.0690,0.00002,0,0,0,0,0.357,0.870,0.127,0.4342,115.34,110.97,0.87,-0.00663,1388.7,0.000,-0.00616,0.2000,-0.024697,0.2763,0,0.006266,0.000618,0.508,1.030,0.230,-0.005862,1,1.0000,1.0000,0.10284,0.06458,0.1650,0.00000,0.9917,0.0000,0.089,-0.00045,1.7297,0.444644,0.444503,,0,
6.1045,scan,legacy_symmetric,3.1250,0.444726,0.005725,-0.313281,-0.007833,1.196529,0.003224,1.237103,1.578684,0.444503,0.005480,-0.313618,-0.008133,1.197907,0.002670,1.237107,1.577882,0.230107,0.044696,0.433215,3.129145,-0.550596,-3.139354,0.00347,0.01645,0.00574,0.00022,-0.00161,0.00137,0.00347,0.01645,0.00574,0.00022,-0.00161,0.00137,0.00225,-0.00182,0.00868,-0.00329,-0.01216,-0.00267,0.622,0.0656,0.00002,0,0,0,0,0.364,0.875,0.127,0.4301,115.14,110.53,0.86,-0.00652,1386.0,0.000,-0.00606,0.2000,-0.025468,0.2832,0,0.005737,0.000645,0.508,1.030,0.230,-0.008590,1,1.0000,1.0000,0.10282,0.06388,0.1648,0.00000,0.9917,0.0000,0.089,-0.00045,1.7277,0.444726,0.444503,,0,
6.1106,scan,legacy_symmetric,3.1300,0.444809,0.005824,-0.313158,-0.007884,1.196300,0.003177,1.237202,1.578710,0.444503,0.005498,-0.313531,-0.008186,1.197715,0.002635,1.237177,1.577882,0.230120,0.044677,0.433244,3.129159,-0.550562,-3.139416,0.00341,0.01644,0.00565,0.00023,-0.00156,0.00145,0.00341,0.01644,0.00565,0.00023,-0.00156,0.00145,0.00234,-0.00319,0.00492,-0.00199,-0.00589,-0.00929,0.722,0.0679,0.00002,0,0,0,0,0.372,0.883,0.129,0.4260,114.93,110.08,0.85,-0.00641,1383.3,0.000,-0.00596,0.2000,-0.029125,0.2901,0,0.006129,0.000880,0.254,0.890,-0.034,-0.005450,1,1.0000,1.0000,0.10280,0.06309,0.1647,0.00000,0.9917,0.0000,0.088,-0.00045,1.7257,0.444809,0.444824,,0,
6.1169,scan,legacy_symmetric,3.1350,0.444891,0.005923,-0.313038,-0.007935,1.196075,0.003131,1.237299,1.578736,0.444824,0.005603,-0.313287,-0.008255,1.197383,0.002548,1.237299,1.577952,0.230162,0.044988,0.433272,3.129146,-0.550597,-3.139463,0.00336,0.01642,0.00556,0.00022,-0.00161,0.00153,0.00336,0.01642,0.00556,0.00022,-0.00161,0.00153,0.00674,0.05043,0.00458,0.00188,0.00575,-0.00875,0.496,0.0621,0.00002,0,0,0,0,0.377,0.890,0.128,0.4218,114.71,109.63,0.84,-0.00631,1380.6,0.000,-0.00587,0.2000,-0.026856,0.2970,0,0.006301,0.001014,0.342,0.861,0.114,-0.006860,1,1.0000,1.0000,0.10279,0.06214,0.1646,0.00000,0.9917,0.0000,0.088,-0.00045,1.7236,0.444891,0.444824,,0,
6.1227,scan,legacy_symmetric,3.1400,0.444973,0.006022,-0.312920,-0.007987,1.195853,0.003086,1.237394,1.578762,0.444824,0.005603,-0.313287,-0.008255,1.197383,0.002548,1.237299,1.577952,0.230162,0.044988,0.433272,3.129146,-0.550597,-3.139463,0.00330,0.01641,0.00547,0.00022,-0.00161,0.00153,0.00330,0.01641,0.00547,0.00022,-0.00161,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.578,0.0750,0.00002,0,0,0,0,0.379,0.895,0.126,0.4175,114.48,109.18,0.84,-0.00620,1377.9,0.000,-0.00577,0.2000,-0.022136,0.3041,0,0.005798,0.000670,0.378,0.942,0.160,0.000000,1,1.0000,1.0000,0.10277,0.06130,0.1644,0.00000,0.9917,0.0000,0.088,-0.00045,1.7216,0.444973,0.444824,,0,
6.1284,scan,legacy_symmetric,3.1450,0.445055,0.006121,-0.312804,-0.008038,1.195634,0.003040,1.237489,1.578788,0.444824,0.005812,-0.313042,-0.008325,1.196877,0.002443,1.237456,1.578005,0.230206,0.044996,0.433349,3.129166,-0.550493,-3.139425,0.00325,0.01640,0.00538,0.00024,-0.00145,0.00146,0.00325,0.01640,0.00538,0.00024,-0.00145,0.00146,0.00770,0.00145,0.01349,-0.00302,-0.01826,0.00852,0.651,0.0587,0.00002,0,0,0,0,0.380,0.900,0.126,0.4133,114.23,108.72,0.83,-0.00610,1375.2,0.000,-0.00568,0.2000,-0.020762,0.3112,0,0.005693,0.000653,0.265,0.910,0.180,-0.015507,1,1.0000,1.0000,0.10275,0.06077,0.1643,0.00000,0.9917,0.0000,0.088,-0.00045,1.7196,0.445055,0.444824,,0,
6.1344,scan,legacy_symmetric,3.1500,0.445138,0.006219,-0.312689,-0.008089,1.195419,0.002994,1.237582,1.578814,0.444824,0.005812,-0.313042,-0.008325,1.196877,0.002443,1.237456,1.578005,0.230206,0.044996,0.433349,3.129166,-0.550493,-3.139425,0.00320,0.01639,0.00529,0.00024,-0.00145,0.00146,0.00320,0.01639,0.00529,0.00024,-0.00145,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.733,0.0712,0.00002,0,0,0,0,0.378,0.905,0.126,0.4090,113.97,108.26,0.82,-0.00600,1372.5,0.000,-0.00559,0.2000,-0.022420,0.3184,0,0.006017,0.000523,0.289,0.941,0.132,0.000000,1,1.0000,1.0000,0.10274,0.05997,0.1642,0.00000,0.9917,0.0000,0.087,-0.00045,1.7175,0.445138,0.444824,,0,
6.1403,scan,legacy_symmetric,3.1550,0.445220,0.006327,-0.312576,-0.008115,1.195207,0.002922,1.237673,1.578871,0.444824,0.006004,-0.312798,-0.008447,1.196493,0.002356,1.237561,1.578022,0.230253,0.044987,0.433396,3.129186,-0.550459,-3.139425,0.00315,0.01752,0.00522,0.00027,-0.00140,0.00144,0.00315,0.01752,0.00522,0.00027,-0.00140,0.00144,0.03408,-0.00642,0.03369,-0.01236,-0.02470,0.00772,0.825,0.0615,0.00002,0,0,0,0,0.374,0.909,0.128,0.4047,113.70,107.81,0.81,-0.00590,1369.8,0.000,-0.00550,0.2000,-0.027951,0.3255,0,0.005844,0.004958,0.373,0.952,0.269,-0.046615,1,1.0000,1.0000,0.10272,0.06127,0.1644,0.00000,0.9917,0.0000,0.093,-0.00045,1.7155,0.445220,0.445148,,0,
6.1469,scan,legacy_symmetric,3.1600,0.445302,0.006426,-0.312465,-0.008166,1.194998,0.002876,1.237764,1.578897,0.445148,0.006056,-0.312711,-0.008430,1.196301,0.002339,1.237648,1.578074,0.230264,0.045328,0.433423,3.129157,-0.550441,-3.139379,0.00310,0.01636,0.00513,0.00023,-0.00138,0.00140,0.00310,0.01636,0.00513,0.00023,-0.00138,0.00140,0.00098,0.03188,0.00247,0.00233,-0.00161,0.00285,0.567,0.0627,0.00002,0,0,0,0,0.370,0.913,0.132,0.4004,113.43,107.35,0.80,-0.00581,1367.1,0.000,-0.00542,0.2000,-0.039183,0.3327,0,0.006607,0.000862,0.386,0.886,0.107,-0.002264,1,1.0000,1.0000,0.10270,0.05864,0.1641,0.00000,0.9917,0.0000,0.087,-0.00045,1.7134,0.445302,0.445148,,0,
6.1525,scan,legacy_symmetric,3.1650,0.445384,0.006524,-0.312355,-0.008217,1.194792,0.002830,1.237853,1.578923,0.445148,0.006178,-0.312606,-0.008500,1.196092,0.002286,1.237753,1.578092,0.230275,0.045326,0.433448,3.129163,-0.550442,-3.139369,0.00305,0.01635,0.00506,0.00024,-0.00138,0.00138,0.00305,0.01635,0.00506,0.00024,-0.00138,0.00138,0.00190,-0.00036,0.00411,-0.00084,0.00004,0.00217,0.651,0.0626,0.00002,0,0,0,0,0.368,0.916,0.136,0.3961,113.14,106.89,0.79,-0.00573,1364.5,0.000,-0.00534,0.2000,-0.055077,0.3398,0,0.005588,0.000345,0.362,0.855,0.233,-0.004498,1,1.0000,1.0000,0.10269,0.05801,0.1639,0.00000,0.9917,0.0000,0.087,-0.00045,1.7113,0.445384,0.445148,,0,
6.1585,scan,legacy_symmetric,3.1700,0.445466,0.006622,-0.312246,-0.008267,1.194588,0.002784,1.237941,1.578950,0.445148,0.006248,-0.312449,-0.008517,1.195847,0.002286,1.237770,1.578092,0.230315,0.045337,0.433485,3.129159,-0.550372,-3.139314,0.00301,0.01633,0.00500,0.00023,-0.00127,0.00130,0.00301,0.01633,0.00500,0.00023,-0.00127,0.00130,0.00704,0.00200,0.00656,0.00070,-0.01245,0.00939,0.723,0.0604,0.00002,0,0,0,0,0.366,0.917,0.141,0.3918,112.84,106.43,0.78,-0.00565,1361.8,0.000,-0.00526,0.2000,-0.076367,0.3470,0,0.006087,0.000816,0.406,0.972,0.162,-0.009246,1,1.0000,1.0000,0.10267,0.05764,0.1637,0.00000,0.9917,0.0000,0.087,-0.00045,1.7093,0.445466,0.445470,,0,
6.1649,scan,legacy_symmetric,3.1750,0.445547,0.006720,-0.312139,-0.008318,1.194387,0.002737,1.238028,1.578976,0.445470,0.006318,-0.312344,-0.008604,1.195777,0.002269,1.237822,1.578092,0.230329,0.045647,0.433474,3.129144,-0.550459,-3.139331,0.00298,0.01632,0.00495,0.00021,-0.00140,0.00133,0.00298,0.01632,0.00495,0.00021,-0.00140,0.00133,0.00225,0.04919,-0.00163,0.00199,0.01389,-0.00385,0.500,0.0681,0.00002,0,0,0,0,0.366,0.919,0.146,0.3875,112.54,105.97,0.78,-0.00559,1359.2,0.000,-0.00519,0.2000,-0.099151,0.3541,0,0.006352,0.000860,0.383,0.989,0.098,0.000772,1,1.0000,1.0000,0.10266,0.05690,0.1636,0.00000,0.9917,0.0000,0.086,-0.00045,1.7072,0.445547,0.445470,,0,
6.1707,scan,legacy_symmetric,3.1800,0.445629,0.006818,-0.312034,-0.008368,1.194188,0.002690,1.238114,1.579003,0.445470,0.006423,-0.312309,-0.008604,1.195638,0.002217,1.237910,1.578162,0.230327,0.045664,0.433497,3.129122,-0.550442,-3.139284,0.00295,0.01631,0.00490,0.00019,-0.00138,0.00128,0.00295,0.01631,0.00490,0.00019,-0.00138,0.00128,-0.00161,0.01255,0.01610,0.01341,-0.01236,0.02529,0.561,0.0716,0.00002,0,0,0,0,0.366,0.920,0.149,0.3832,112.22,105.51,0.77,-0.00553,1356.5,0.000,-0.00512,0.2000,-0.118239,0.3613,0,0.005810,0.005294,0.352,0.693,0.215,-0.012735,1,1.0000,1.0000,0.10264,0.05651,0.1635,0.00000,0.9917,0.0000,0.086,-0.00045,1.7051,0.445629,0.445470,,0,
6.1766,scan,legacy_symmetric,3.1850,0.445711,0.006916,-0.311928,-0.008418,1.193991,0.002644,1.238199,1.579029,0.445470,0.006528,-0.312030,-0.008674,1.195202,0.002147,1.238032,1.578197,0.230380,0.045655,0.433549,3.129128,-0.550408,-3.139312,0.00293,0.01629,0.00486,0.00019,-0.00133,0.00132,0.00293,0.01629,0.00486,0.00019,-0.00133,0.00132,0.00508,-0.00084,0.00497,-0.00049,-0.00327,-0.00237,0.652,0.0580,0.00002,0,0,0,0,0.366,0.919,0.152,0.3789,111.90,105.05,0.76,-0.00549,1353.9,0.000,-0.00507,0.2000,-0.140897,0.3685,0,0.005876,0.000615,0.394,1.058,0.203,-0.006900,1,1.0000,1.0000,0.10263,0.05621,0.1634,0.00000,0.9917,0.0000,0.086,-0.00045,1.7029,0.445711,0.445470,,0,
6.1828,scan,legacy_symmetric,3.1900,0.445792,0.007013,-0.311824,-0.008468,1.193795,0.002597,1.238284,1.579056,0.445470,0.006702,-0.311925,-0.008762,1.195010,0.002077,1.238154,1.578266,0.230388,0.045660,0.433566,3.129091,-0.550443,-3.139282,0.00291,0.01628,0.00482,0.00015,-0.00138,0.00130,0.00291,0.01628,0.00482,0.00015,-0.00138,0.00130,0.00130,0.00089,0.00298,0.00543,0.00615,0.00185,0.727,0.0584,0.00002,0,0,0,0,0.367,0.919,0.155,0.3747,111.58,104.59,0.75,-0.00544,1351.2,0.000,-0.00501,0.2000,-0.161248,0.3755,0,0.006177,0.001058,0.387,0.962,0.021,-0.003208,1,1.0000,1.0000,0.10261,0.05580,0.1633,0.00000,0.9917,0.0000,0.086,-0.00045,1.7008,0.445792,0.445794,,0,
6.1892,scan,legacy_symmetric,3.1950,0.445874,0.007111,-0.311722,-0.008518,1.193602,0.002550,1.238366,1.579082,0.445794,0.006754,-0.311821,-0.008796,1.194940,0.002094,1.238206,1.578284,0.230402,0.045992,0.433556,3.129046,-0.550530,-3.139238,0.00288,0.01626,0.00478,0.00009,-0.00151,0.00127,0.00288,0.01626,0.00478,0.00009,-0.00151,0.00127,0.00212,0.04974,-0.00153,0.00573,0.01307,0.00317,0.484,0.0656,0.00002,0,0,0,0,0.367,0.920,0.155,0.3705,111.24,104.14,0.74,-0.00540,1348.6,0.000,-0.00496,0.2000,-0.161057,0.3825,0,0.006406,0.000767,0.292,0.790,0.081,0.000754,1,1.0000,1.0000,0.10260,0.05524,0.1631,0.00000,0.9916,0.0000,0.086,-0.00045,1.6987,0.445874,0.445794,,0,
6.1952,scan,legacy_symmetric,3.2000,0.445955,0.007208,-0.311620,-0.008568,1.193410,0.002504,1.238449,1.579108,0.445794,0.006772,-0.311803,-0.008796,1.194818,0.002025,1.238276,1.578284,0.230399,0.045980,0.433579,3.129110,-0.550496,-3.139298,0.00285,0.01625,0.00474,0.00017,-0.00146,0.00131,0.00285,0.01625,0.00474,0.00017,-0.00146,0.00131,-0.00053,-0.00201,0.00378,-0.00878,-0.00561,-0.00435,0.573,0.0696,0.00002,0,0,0,0,0.367,0.918,0.152,0.3663,110.90,103.69,0.73,-0.00534,1346.0,0.000,-0.00490,0.2000,-0.138965,0.3894,0,0.006076,0.000668,0.358,0.829,0.026,-0.002969,1,1.0000,1.0000,0.10259,0.05486,0.1630,0.00000,0.9916,0.0000,0.086,-0.00045,1.6965,0.445955,0.445794,,0,
6.2011,scan,legacy_symmetric,3.2050,0.446037,0.007306,-0.311520,-0.008617,1.193221,0.002456,1.238530,1.579135,0.445794,0.007034,-0.311576,-0.008866,1.194451,0.001955,1.238416,1.578336,0.230435,0.046008,0.433620,3.129098,-0.550496,-3.139169,0.00282,0.01624,0.00468,0.00015,-0.00146,0.00113,0.00282,0.01624,0.00468,0.00015,-0.00146,0.00113,0.00617,0.00483,0.00679,0.00168,0.00008,0.02073,0.628,0.0596,0.00002,0,0,0,0,0.366,0.914,0.148,0.3622,110.55,103.24,0.72,-0.00528,1343.4,0.000,-0.00484,0.2000,-0.111077,0.3963,0,0.005876,0.000579,0.403,0.985,0.223,-0.008965,1,1.0000,1.0000,0.10257,0.05438,0.1629,0.00000,0.9916,0.0000,0.086,-0.00045,1.6944,0.446037,0.445794,,0,
6.2072,scan,legacy_symmetric,3.2100,0.446118,0.007403,-0.311421,-0.008666,1.193035,0.002409,1.238609,1.579163,0.445794,0.007138,-0.311471,-0.008936,1.194294,0.001937,1.238486,1.578354,0.230451,0.046010,0.433634,3.129073,-0.550514,-3.139137,0.00278,0.01622,0.00461,0.00012,-0.00149,0.00110,0.00278,0.01622,0.00461,0.00012,-0.00149,0.00110,0.00274,0.00036,0.00252,0.00390,0.00316,0.00320,0.706,0.0615,0.00002,0,0,0,0,0.365,0.911,0.144,0.3581,110.20,102.80,0.72,-0.00520,1340.8,0.000,-0.00478,0.2000,-0.088486,0.4031,0,0.006111,0.001094,0.303,0.735,0.039,-0.003574,1,1.0000,1.0000,0.10256,0.05375,0.1628,0.00000,0.9916,0.0000,0.085,-0.00045,1.6922,0.446118,0.445999,,0,
6.2135,scan,legacy_symmetric,3.2150,0.446200,0.007500,-0.311324,-0.008716,1.192852,0.002362,1.238687,1.579189,0.445999,0.007138,-0.311384,-0.008971,1.194172,0.001902,1.238555,1.578388,0.230461,0.046200,0.433641,3.129058,-0.550549,-3.139203,0.00273,0.01621,0.00454,0.00010,-0.00154,0.00121,0.00273,0.01621,0.00454,0.00010,-0.00154,0.00121,0.00149,0.02757,0.00107,0.00184,0.00509,-0.01071,0.600,0.0651,0.00002,0,0,0,0,0.364,0.905,0.139,0.3540,109.84,102.35,0.71,-0.00512,1338.2,0.000,-0.00471,0.2000,-0.066040,0.4099,0,0.006238,0.000455,0.371,0.793,0.081,-0.001381,1,1.0000,1.0000,0.10254,0.05300,0.1626,0.00000,0.9916,0.0000,0.085,-0.00045,1.6901,0.446200,0.445999,,0,
6.2194,scan,legacy_symmetric,3.2200,0.446281,0.007596,-0.311228,-0.008765,1.192672,0.002314,1.238764,1.579216,0.445999,0.007278,-0.311349,-0.009006,1.193962,0.001833,1.238643,1.578388,0.230462,0.046206,0.433685,3.129109,-0.550462,-3.139168,0.00269,0.01620,0.00446,0.00017,-0.00141,0.00112,0.00269,0.01620,0.00446,0.00017,-0.00141,0.00112,0.00022,0.00101,0.00743,-0.00743,-0.01477,0.01050,0.671,0.0636,0.00002,0,0,0,0,0.363,0.898,0.134,0.3500,109.48,101.91,0.70,-0.00503,1335.6,0.000,-0.00464,0.2000,-0.044224,0.4167,0,0.005881,0.000454,0.490,0.976,0.114,-0.006430,1,1.0000,1.0000,0.10253,0.05255,0.1625,0.00000,0.9916,0.0000,0.085,-0.00045,1.6879,0.446281,0.445999,,0,
6.2253,scan,legacy_symmetric,3.2250,0.446362,0.007693,-0.311135,-0.008814,1.192495,0.002266,1.238840,1.579244,0.445999,0.007365,-0.311227,-0.009058,1.193788,0.001868,1.238730,1.578441,0.230479,0.046224,0.433698,3.129007,-0.550497,-3.139083,0.00264,0.01618,0.00439,0.00004,-0.00146,0.00107,0.00264,0.01618,0.00439,0.00004,-0.00146,0.00107,0.00288,0.00317,0.00229,0.01523,0.00617,0.00564,0.733,0.0639,0.00002,0,0,0,0,0.365,0.894,0.129,0.3459,109.12,101.46,0.69,-0.00494,1333.0,0.000,-0.00457,0.2000,-0.029131,0.4235,0,0.005908,0.000673,0.373,0.956,0.149,-0.003422,1,1.0000,1.0000,0.10252,0.05181,0.1624,0.00000,0.9916,0.0000,0.085,-0.00045,1.6857,0.446362,0.445999,,0,
6.2314,scan,legacy_symmetric,3.2300,0.446443,0.007799,-0.311040,-0.008838,1.192318,0.002193,1.238917,1.579303,0.445999,0.007557,-0.311053,-0.009128,1.193282,0.001745,1.238747,1.578458,0.230535,0.046221,0.433811,3.129079,-0.550183,-3.139083,0.00260,0.01730,0.00433,0.00013,-0.00099,0.00101,0.00260,0.01730,0.00433,0.00013,-0.00099,0.00101,0.00871,-0.00042,0.01759,-0.00931,-0.04867,0.00581,0.816,0.0451,0.00002,0,0,0,0,0.367,0.893,0.131,0.3443,108.76,101.23,0.69,-0.00485,1330.4,0.000,-0.00451,0.2000,-0.036337,0.4262,0,0.006187,0.000405,0.192,1.029,0.878,-0.019549,1,1.0000,1.0000,0.10250,0.05427,0.1625,0.00000,0.9916,0.0000,0.090,-0.00045,1.6835,0.446443,0.446399,,0,
6.2377,scan,legacy_symmetric,3.2350,0.446525,0.007895,-0.310947,-0.008887,1.192143,0.002146,1.238993,1.579330,0.446399,0.007592,-0.310983,-0.009163,1.193194,0.001710,1.238852,1.578528,0.230534,0.046618,0.433807,3.129029,-0.550271,-3.139113,0.00258,0.01615,0.00428,0.00006,-0.00112,0.00110,0.00258,0.01615,0.00428,0.00006,-0.00112,0.00110,-0.00021,0.06379,-0.00072,0.00686,0.01410,-0.00915,0.504,0.0502,0.00002,0,0,0,0,0.364,0.896,0.150,0.3440,108.41,101.11,0.69,-0.00482,1327.8,0.000,-0.00446,0.2000,-0.125537,0.4266,0,0.006213,0.000407,0.252,1.074,0.787,0.001447,1,1.0000,1.0000,0.10249,0.05144,0.1623,0.00000,0.9916,0.0000,0.084,-0.00045,1.6813,0.446525,0.446399,,0,
6.2435,scan,legacy_symmetric,3.2400,0.446606,0.007992,-0.310851,-0.008935,1.191963,0.002097,1.239073,1.579358,0.446399,0.007732,-0.310913,-0.009215,1.192898,0.001710,1.238852,1.578528,0.230562,0.046635,0.433882,3.129011,-0.550044,-3.139015,0.00262,0.01614,0.00436,0.00004,-0.00078,0.00097,0.00262,0.01614,0.00436,0.00004,-0.00078,0.00097,0.00486,0.00298,0.01291,0.00259,-0.03876,0.01521,0.564,0.0459,0.00002,0,0,0,0,0.358,0.904,0.185,0.3447,108.07,101.06,0.69,-0.00490,1325.2,0.000,-0.00447,0.2000,-0.400286,0.4256,0,0.005833,0.000403,0.253,1.074,0.788,-0.013512,1,1.0000,1.0000,0.10248,0.05274,0.1620,0.00000,0.9916,0.0000,0.085,-0.00045,1.6791,0.446606,0.446399,,0,
6.2492,scan,legacy_symmetric,3.2450,0.446686,0.008088,-0.310753,-0.008983,1.191779,0.002049,1.239154,1.579386,0.446399,0.007854,-0.310808,-0.009285,1.192741,0.001676,1.238922,1.578528,0.230577,0.046636,0.433896,3.129019,-0.550062,-3.138986,0.00266,0.01612,0.00443,0.00005,-0.00081,0.00092,0.00266,0.01612,0.00443,0.00005,-0.00081,0.00092,0.00267,0.00010,0.00244,-0.00114,0.00305,0.00579,0.644,0.0475,0.00002,0,0,0,0,0.348,0.912,0.233,0.3475,107.77,101.21,0.70,-0.00498,1322.7,0.000,-0.00448,0.2000,-0.416531,0.4208,0,0.005733,0.000395,0.011,0.603,1.104,-0.003473,1,1.0000,1.0000,0.10246,0.05327,0.1619,0.00000,0.9916,0.0000,0.085,-0.00045,1.6768,0.446686,0.446399,,0,
6.2556,scan,legacy_symmetric,3.2500,0.446767,0.008184,-0.310651,-0.009031,1.191588,0.002000,1.239240,1.579414,0.446399,0.007941,-0.310738,-0.009338,1.192514,0.001641,1.238992,1.578598,0.230589,0.046638,0.433940,3.128963,-0.549974,-3.138979,0.00277,0.01611,0.00460,-0.00002,-0.00068,0.00095,0.00277,0.01611,0.00460,-0.00002,-0.00068,0.00095,0.00194,0.00045,0.00700,0.00765,-0.01391,-0.00346,0.718,0.0451,0.00002,0,0,0,0,0.332,0.912,0.295,0.3518,107.49,101.47,0.70,-0.00519,1320.1,0.000,-0.00456,0.2000,-0.724790,0.4137,0,0.006334,0.000465,0.011,0.602,1.104,-0.006976,1,1.0000,1.0000,0.10245,0.05505,0.1618,0.00000,0.9916,0.0000,0.085,-0.00045,1.6746,0.446767,0.446811,,0,
