t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
3.3292,scan,force_tracking_v2,0.6116,0.413346,-0.021523,-0.435139,-0.017080,1.415037,0.034451,1.140214,1.541862,0.413317,-0.021642,-0.418024,-0.017942,1.385791,0.032446,1.153855,1.542871,0.215647,0.009260,0.409705,3.129631,-0.550151,-3.140366,-0.01071,0.01278,-0.01742,0.00040,-0.00058,0.00264,-0.01071,0.01278,-0.01742,0.00040,-0.00058,0.00264,-0.01566,-0.00380,-0.03804,-0.00601,0.03199,0.03102,1.894,1.6299,0.00003,0,0,0,0,0.189,1.140,0.542,3.0922,30.73,25.00,6.18,0.00,0.02059,80.0,1.200,0.00000,0,0.006166,0.000860,0.261,0.957,0.224,-0.1975,0.5392,0.6608,0.000000,0.000000,0.000000,0.000000,0.000618,0.020591,0.040567,0.0000,1.0000,0.010135,0,0,0,0,1.0000,1.0000,0.11814,0.17366,0.0824,0.00000,0.9916,0.0000,0.149,-0.00392,0.3745,0.413346,0.413357,,0,
3.3357,scan,force_tracking_v2,0.6180,0.413366,-0.021494,-0.435624,-0.016798,1.415868,0.034270,1.139851,1.542164,0.413357,-0.021729,-0.419054,-0.018396,1.387868,0.032655,1.153191,1.542505,0.215458,0.009188,0.409361,3.129527,-0.550522,-3.140510,-0.01063,0.01312,-0.01726,0.00027,-0.00114,0.00294,-0.01063,0.01312,-0.01726,0.00027,-0.00114,0.00294,-0.02723,-0.01030,-0.04966,0.01286,0.05364,-0.02872,2.025,1.5566,0.00003,0,0,0,0,0.175,1.136,0.550,2.8990,30.75,25.00,5.80,0.00,0.02042,80.0,1.200,0.00000,0,0.006452,0.000430,0.042,1.206,0.733,-0.0408,0.5491,0.6509,0.000000,0.000000,0.000000,0.000000,0.000634,0.020424,0.056443,0.0000,1.0000,0.010221,0,0,0,0,1.0000,1.0000,0.11819,0.17419,0.0821,0.00000,0.9916,0.0000,0.156,-0.00386,0.3883,0.413366,0.413357,,0,
3.3428,scan,force_tracking_v2,0.6251,0.413389,-0.021460,-0.436156,-0.016478,1.416778,0.034062,1.139452,1.542507,0.413357,-0.021782,-0.419944,-0.018762,1.389631,0.032952,1.152493,1.542138,0.215322,0.009126,0.409094,3.129390,-0.550682,-3.140477,-0.01057,0.01346,-0.01715,0.00009,-0.00138,0.00299,-0.01057,0.01346,-0.01715,0.00009,-0.00138,0.00299,-0.02171,-0.00989,-0.04248,0.01849,0.02530,-0.00608,2.148,1.5033,0.00003,0,0,0,0,0.168,1.132,0.519,2.7005,30.66,25.00,5.40,0.00,0.02030,80.0,1.200,0.00000,0,0.007093,0.001206,0.174,1.111,0.256,-0.5703,0.5108,0.6892,0.000000,0.000000,0.000000,0.000000,0.000749,0.020303,0.047440,0.0000,1.0000,0.010320,0,0,0,0,1.0000,1.0000,0.11824,0.17468,0.0817,0.00000,0.9916,0.0000,0.172,-0.00380,0.4029,0.413389,0.413357,,0,
3.3489,scan,force_tracking_v2,0.6312,0.413408,-0.021430,-0.436611,-0.016196,1.417556,0.033878,1.139112,1.542811,0.413357,-0.021852,-0.420642,-0.019007,1.390975,0.033214,1.151813,1.541841,0.215241,0.009087,0.408915,3.129289,-0.550634,-3.140427,-0.01055,0.01376,-0.01712,-0.00004,-0.00131,0.00300,-0.01055,0.01376,-0.01712,-0.00004,-0.00131,0.00300,-0.01219,-0.00592,-0.02710,0.01311,-0.00719,-0.00049,2.255,1.4784,0.00003,0,0,0,0,0.169,1.123,0.479,2.5412,30.54,25.00,5.08,0.00,0.02027,80.0,1.200,0.00000,0,0.006081,0.000668,0.209,1.048,0.204,-1.2332,0.4602,0.7398,0.000000,0.000000,0.000000,0.000000,0.000704,0.020267,0.029402,0.0000,1.0000,0.010411,0,0,0,0,1.0000,1.0000,0.11830,0.17526,0.0815,0.00000,0.9915,0.0000,0.148,-0.00373,0.4191,0.413408,0.413357,,0,
3.3560,scan,force_tracking_v2,0.6384,0.413431,-0.021393,-0.437149,-0.015857,1.418476,0.033655,1.138709,1.543179,0.413357,-0.021852,-0.421043,-0.019111,1.391673,0.033301,1.151394,1.541649,0.215205,0.009066,0.408840,3.129335,-0.550508,-3.140406,-0.01057,0.01400,-0.01717,0.00002,-0.00112,0.00293,-0.01057,0.01400,-0.01717,0.00002,-0.00112,0.00293,-0.02813,-0.01663,-0.05833,-0.03016,-0.09841,0.03483,2.334,1.4830,0.00003,0,0,0,0,0.174,1.109,0.425,2.3649,30.34,25.00,4.73,0.00,0.02032,80.0,1.200,0.00000,0,0.007190,0.006814,0.209,1.049,0.204,-2.0274,0.3944,0.8056,0.000000,0.000000,0.000000,0.000000,0.000923,0.020324,0.064226,0.0000,1.0000,0.010529,0,0,0,0,1.0000,1.0000,0.11836,0.17591,0.0815,0.00000,0.9915,0.0000,0.176,-0.00366,0.4331,0.413431,0.413451,,0,
3.3654,scan,force_tracking_v2,0.6478,0.413462,-0.021344,-0.437854,-0.015414,1.419682,0.033364,1.138182,1.543660,0.413451,-0.021904,-0.421916,-0.019216,1.393104,0.033475,1.150957,1.541457,0.215045,0.009153,0.408635,3.129275,-0.550622,-3.140328,-0.01062,0.01406,-0.01724,-0.00006,-0.00129,0.00286,-0.01062,0.01406,-0.01724,-0.00006,-0.00129,0.00286,-0.01050,0.00576,-0.01348,0.00339,0.00749,0.00308,2.320,1.4537,0.00003,0,0,0,0,0.184,1.133,0.420,2.1533,30.01,25.00,4.31,0.00,0.02041,80.0,1.200,0.00000,0,0.009370,0.000745,0.212,1.280,0.537,-1.7880,0.3928,0.8072,0.000000,0.000000,0.000000,0.000000,0.001198,0.020410,0.017052,0.0000,1.0000,0.010683,0,0,0,0,1.0000,1.0000,0.11842,0.17674,0.0819,0.00000,0.9915,0.0000,0.231,-0.00358,0.4498,0.413462,0.413451,,0,
3.3718,scan,force_tracking_v2,0.6542,0.413484,-0.021309,-0.438337,-0.015102,1.420507,0.033156,1.137822,1.544001,0.413451,-0.021956,-0.422719,-0.019286,1.394483,0.033667,1.150207,1.541265,0.214959,0.009156,0.408478,3.129222,-0.550439,-3.140224,-0.01065,0.01436,-0.01729,-0.00012,-0.00101,0.00275,-0.01065,0.01436,-0.01729,-0.00012,-0.00101,0.00275,-0.01363,0.00050,-0.02479,0.00706,-0.02877,0.01208,2.408,1.4438,0.00003,0,0,0,0,0.182,1.138,0.416,2.0194,29.79,25.00,4.04,0.00,0.02047,80.0,1.200,0.00000,0,0.006424,0.000811,0.144,1.107,0.402,-1.6417,0.3917,0.8083,0.000000,0.000000,0.000000,0.000000,0.000830,0.020474,0.028263,0.0000,1.0000,0.010790,0,0,0,0,1.0000,1.0000,0.11850,0.17780,0.0819,0.00000,0.9915,0.0000,0.160,-0.00348,0.4718,0.413484,0.413451,,0,
3.3787,scan,force_tracking_v2,0.6610,0.413507,-0.021272,-0.438849,-0.014766,1.421384,0.032932,1.137440,1.544370,0.413451,-0.021921,-0.423417,-0.019303,1.395740,0.033755,1.149613,1.541091,0.214869,0.009169,0.408313,3.129278,-0.550400,-3.140104,-0.01066,0.01454,-0.01730,-0.00005,-0.00096,0.00252,-0.01066,0.01454,-0.01730,-0.00005,-0.00096,0.00252,-0.01400,0.00203,-0.02567,-0.00739,-0.00607,0.02309,2.459,1.4191,0.00003,0,0,0,0,0.181,1.135,0.448,1.8863,29.55,25.00,3.77,0.00,0.02049,80.0,1.200,0.00000,0,0.006816,0.001195,0.175,1.096,0.726,-0.8779,0.4352,0.7648,0.000000,0.000000,0.000000,0.000000,0.000821,0.020487,0.029217,0.0000,1.0000,0.010896,0,0,0,0,1.0000,1.0000,0.11855,0.17824,0.0819,0.00000,0.9914,0.0000,0.170,-0.00341,0.4870,0.413507,0.413451,,0,
3.3845,scan,force_tracking_v2,0.6668,0.413527,-0.021239,-0.439287,-0.014477,1.422132,0.032737,1.137113,1.544690,0.413451,-0.021956,-0.424115,-0.019286,1.396927,0.033842,1.149352,1.541073,0.214723,0.009192,0.408122,3.129188,-0.550623,-3.140018,-0.01066,0.01473,-0.01729,-0.00017,-0.00129,0.00246,-0.01066,0.01473,-0.01729,-0.00017,-0.00129,0.00246,-0.02220,0.00341,-0.02899,0.01157,0.03388,0.00596,2.508,1.4013,0.00003,0,0,0,0,0.179,1.126,0.461,1.7798,29.34,25.00,3.56,0.00,0.02048,80.0,1.200,0.00000,0,0.005810,0.000413,0.164,1.037,0.441,-0.5593,0.4527,0.7473,0.000000,0.000000,0.000000,0.000000,0.000682,0.020482,0.036357,0.0000,1.0000,0.010985,0,0,0,0,1.0000,1.0000,0.11861,0.17925,0.0820,0.00000,0.9914,0.0000,0.146,-0.00334,0.5032,0.413527,0.413536,,0,
3.3912,scan,force_tracking_v2,0.6735,0.413551,-0.021201,-0.439794,-0.014144,1.422997,0.032514,1.136734,1.545057,0.413536,-0.021974,-0.424953,-0.019303,1.398236,0.033877,1.148880,1.540969,0.214583,0.009273,0.407952,3.129223,-0.550621,-3.140002,-0.01068,0.01476,-0.01733,-0.00012,-0.00129,0.00241,-0.01068,0.01476,-0.01733,-0.00012,-0.00129,0.00241,-0.02324,0.01353,-0.02831,-0.00491,-0.00035,0.00575,2.489,1.3691,0.00003,0,0,0,0,0.203,1.114,0.429,2.6689,29.58,25.00,5.34,0.00,0.02052,80.0,1.200,0.00000,0,0.006709,0.001121,0.417,1.058,0.091,-1.0633,0.4129,0.7871,0.000000,0.000000,0.000000,0.000000,0.000838,0.020523,0.036438,0.0000,1.0000,0.011094,0,0,0,0,1.0000,1.0000,0.11866,0.17927,0.0821,0.00000,0.9914,0.0000,0.168,-0.00327,0.5172,0.413551,0.413536,,0,
3.3975,scan,force_tracking_v2,0.6799,0.413574,-0.021164,-0.440270,-0.013826,1.423811,0.032300,1.136380,1.545409,0.413536,-0.021991,-0.425529,-0.019286,1.399108,0.033929,1.148339,1.540969,0.214529,0.009288,0.407876,3.129168,-0.550375,-3.139958,-0.01070,0.01495,-0.01737,-0.00019,-0.00092,0.00239,-0.01070,0.01495,-0.01737,-0.00019,-0.00092,0.00239,-0.00769,0.00212,-0.01087,0.00668,-0.03510,0.00219,2.543,1.3687,0.00003,0,0,0,0,0.186,1.102,0.415,3.4525,30.10,25.00,6.91,0.00,0.02057,80.0,1.200,0.00000,0,0.006324,0.000431,-0.088,1.041,0.433,-1.1908,0.3971,0.8029,0.000000,0.000000,0.000000,0.000000,0.000810,0.020567,0.013309,0.0000,1.0000,0.011198,0,0,0,0,1.0000,1.0000,0.11871,0.17942,0.0820,0.00000,0.9914,0.0000,0.160,-0.00320,0.5334,0.413574,0.413536,,0,
3.4037,scan,force_tracking_v2,0.6860,0.413597,-0.021127,-0.440732,-0.013513,1.424601,0.032088,1.136037,1.545757,0.413536,-0.021956,-0.426000,-0.019303,1.399946,0.033947,1.147833,1.540951,0.214488,0.009295,0.407783,3.129146,-0.550234,-3.139920,-0.01065,0.01515,-0.01729,-0.00022,-0.00071,0.00235,-0.01065,0.01515,-0.01729,-0.00022,-0.00071,0.00235,-0.00664,0.00115,-0.01514,0.00313,-0.02293,0.00430,2.600,1.3674,0.00003,0,0,0,0,0.190,1.112,0.491,3.2457,30.40,25.00,6.49,0.00,0.02048,80.0,1.200,0.00000,0,0.006178,0.000492,0.317,1.276,1.312,0.2955,0.4956,0.7044,0.000000,0.000000,0.000000,0.000000,0.000672,0.020481,0.016389,0.0000,1.0000,0.011287,0,0,0,0,1.0000,1.0000,0.11877,0.17888,0.0814,0.00000,0.9913,0.0000,0.156,-0.00313,0.5487,0.413597,0.413536,,0,
3.4098,scan,force_tracking_v2,0.6922,0.413621,-0.021090,-0.441190,-0.013199,1.425383,0.031874,1.135697,1.546107,0.413536,-0.021956,-0.426733,-0.019303,1.401290,0.034034,1.147362,1.540951,0.214365,0.009321,0.407580,3.129029,-0.550370,-3.139816,-0.01060,0.01531,-0.01720,-0.00037,-0.00091,0.00229,-0.01060,0.01531,-0.01720,-0.00037,-0.00091,0.00229,-0.02023,0.00422,-0.03328,0.01627,0.02221,0.00698,2.641,1.3356,0.00003,0,0,0,0,0.211,1.120,0.499,3.0524,30.56,25.00,6.10,0.00,0.02038,80.0,1.200,0.00000,0,0.006141,0.000518,0.402,1.143,0.171,0.3989,0.5048,0.6952,0.000000,0.000000,0.000000,0.000000,0.000657,0.020384,0.038993,0.0000,1.0000,0.011374,0,0,0,0,1.0000,1.0000,0.11882,0.17886,0.0811,0.00000,0.9913,0.0000,0.156,-0.00306,0.5637,0.413621,0.413611,,0,
3.4160,scan,force_tracking_v2,0.6983,0.413645,-0.021052,-0.441647,-0.012885,1.426164,0.031661,1.135358,1.546456,0.413611,-0.021991,-0.427763,-0.019286,1.402669,0.033999,1.146856,1.540969,0.214195,0.009393,0.407433,3.129029,-0.550214,-3.139871,-0.01058,0.01537,-0.01718,-0.00037,-0.00068,0.00237,-0.01058,0.01537,-0.01718,-0.00037,-0.00068,0.00237,-0.02892,0.01232,-0.02503,0.00005,-0.02656,-0.00936,2.640,1.3014,0.00003,0,0,0,0,0.218,1.135,0.455,2.8701,30.60,25.00,5.74,0.00,0.02036,80.0,1.200,0.00000,0,0.006158,0.000770,0.175,1.244,-0.016,-0.4181,0.4491,0.7509,0.000000,0.000000,0.000000,0.000000,0.000726,0.020356,0.036594,0.0000,1.0000,0.011468,0,0,0,0,1.0000,1.0000,0.11887,0.17804,0.0808,0.00000,0.9913,0.0000,0.156,-0.00299,0.5788,0.413645,0.413611,,0,
3.4226,scan,force_tracking_v2,0.7050,0.413671,-0.021012,-0.442138,-0.012546,1.427005,0.031429,1.134996,1.546836,0.413611,-0.021991,-0.428793,-0.019094,1.404309,0.033999,1.145931,1.540951,0.214086,0.009446,0.407263,3.129113,-0.549901,-3.139752,-0.01058,0.01547,-0.01720,-0.00026,-0.00021,0.00212,-0.01058,0.01547,-0.01720,-0.00026,-0.00021,0.00212,-0.01684,0.00822,-0.02623,-0.01105,-0.04833,0.02525,2.653,1.2522,0.00003,0,0,0,0,0.195,1.114,0.431,2.6854,30.54,25.00,5.37,0.00,0.02037,80.0,1.200,0.00000,0,0.006651,0.000962,-0.042,0.865,0.432,-0.7993,0.4191,0.7809,0.000000,0.000000,0.000000,0.000000,0.000822,0.020368,0.031258,0.0000,1.0000,0.011574,0,0,0,0,1.0000,1.0000,0.11892,0.17746,0.0805,0.00000,0.9913,0.0000,0.169,-0.00291,0.5939,0.413671,0.413611,,0,
3.4288,scan,force_tracking_v2,0.7112,0.413697,-0.020974,-0.442593,-0.012231,1.427783,0.031213,1.134663,1.547192,0.413611,-0.021974,-0.429648,-0.018919,1.405549,0.034034,1.145285,1.540969,0.213981,0.009509,0.407144,3.129128,-0.549640,-3.139586,-0.01061,0.01557,-0.01725,-0.00025,0.00018,0.00186,-0.01061,0.01557,-0.01725,-0.00025,0.00018,0.00186,-0.01564,0.00944,-0.01786,-0.00182,-0.03917,0.02591,2.663,1.2293,0.00003,0,0,0,0,0.184,1.120,0.402,2.5247,30.44,25.00,5.05,0.00,0.02043,80.0,1.200,0.00000,0,0.006172,0.000500,0.193,1.273,0.229,-1.2337,0.3832,0.8168,0.000000,0.000000,0.000000,0.000000,0.000808,0.020425,0.023509,0.0000,1.0000,0.011677,0,0,0,0,1.0000,1.0000,0.11898,0.17738,0.0804,0.00000,0.9912,0.0000,0.158,-0.00284,0.6103,0.413697,0.413611,,0,
3.4349,scan,force_tracking_v2,0.7173,0.413723,-0.020936,-0.443048,-0.011915,1.428563,0.030996,1.134329,1.547548,0.413611,-0.021956,-0.430171,-0.018762,1.406316,0.033999,1.144971,1.540986,0.213902,0.009551,0.407056,3.129207,-0.549572,-3.139501,-0.01067,0.01570,-0.01735,-0.00015,0.00029,0.00167,-0.01067,0.01570,-0.01735,-0.00015,0.00029,0.00167,-0.05455,0.02842,-0.06065,-0.04620,-0.04624,0.08666,2.690,1.2300,0.00003,0,0,0,0,0.182,1.140,0.359,2.3740,30.29,25.00,4.75,0.00,0.02055,80.0,1.200,0.00000,0,0.006155,0.005175,0.216,1.314,0.089,-1.8624,0.3308,0.8692,0.000000,0.000000,0.000000,0.000000,0.000869,0.020547,0.080526,0.0000,1.0000,0.011787,0,0,0,0,1.0000,1.0000,0.11903,0.17814,0.0807,0.00000,0.9912,0.0000,0.158,-0.00277,0.6255,0.413723,0.413695,,0,
3.4425,scan,force_tracking_v2,0.7249,0.413756,-0.020891,-0.443602,-0.011536,1.429516,0.030733,1.133926,1.547979,0.413695,-0.021974,-0.430974,-0.018466,1.407451,0.033999,1.144081,1.541073,0.213858,0.009717,0.406994,3.129256,-0.549017,-3.139343,-0.01067,0.01557,-0.01737,-0.00009,0.00112,0.00140,-0.01067,0.01557,-0.01737,-0.00009,0.00112,0.00140,-0.00373,0.01423,-0.00527,-0.00349,-0.04753,0.01569,2.590,1.2096,0.00003,0,0,0,0,0.154,1.138,0.420,3.3748,30.67,25.00,6.75,0.00,0.02056,80.0,1.200,0.00000,0,0.007578,0.001045,-0.027,1.041,1.013,-0.5361,0.4121,0.7879,0.000000,0.000000,0.000000,0.000000,0.000945,0.020558,0.006600,0.0000,1.0000,0.011910,0,0,0,0,1.0000,1.0000,0.11908,0.17605,0.0801,0.00000,0.9912,0.0000,0.194,-0.00270,0.6408,0.413756,0.413695,,0,
3.4491,scan,force_tracking_v2,0.7315,0.413786,-0.020852,-0.444084,-0.011207,1.430344,0.030504,1.133575,1.548354,0.413695,-0.021956,-0.431812,-0.018151,1.408952,0.033999,1.143627,1.541283,0.213705,0.009827,0.406758,3.129164,-0.549229,-3.139106,-0.01068,0.01562,-0.01738,-0.00020,0.00080,0.00112,-0.01068,0.01562,-0.01738,-0.00020,0.00080,0.00112,-0.02256,0.01615,-0.03466,0.01142,0.03119,0.02772,2.565,1.1782,0.00003,0,0,0,0,0.142,1.144,0.415,3.1604,30.82,25.00,6.32,0.00,0.02057,80.0,1.200,0.00000,0,0.006565,0.000788,0.145,1.196,0.133,-0.5691,0.4063,0.7937,0.000000,0.000000,0.000000,0.000000,0.000828,0.020571,0.041520,0.0000,1.0000,0.012017,0,0,0,0,1.0000,1.0000,0.11914,0.17665,0.0803,0.00000,0.9912,0.0000,0.169,-0.00261,0.6596,0.413786,0.413695,,0,
3.4555,scan,force_tracking_v2,0.7379,0.413815,-0.020815,-0.444552,-0.010888,1.431149,0.030280,1.133236,1.548719,0.413695,-0.021921,-0.432458,-0.017820,1.409982,0.033947,1.142929,1.541545,0.213659,0.009932,0.406668,3.129103,-0.548920,-3.138922,-0.01068,0.01564,-0.01739,-0.00028,0.00126,0.00089,-0.01068,0.01564,-0.01739,-0.00028,0.00126,0.00089,-0.00736,0.01688,-0.01453,0.00849,-0.04969,0.02463,2.532,1.1667,0.00003,0,0,0,0,0.133,1.145,0.416,2.9642,30.84,25.00,5.93,0.00,0.02058,80.0,1.200,0.00000,0,0.006408,0.001004,0.102,1.137,0.453,-0.4824,0.4088,0.7912,0.000000,0.000000,0.000000,0.000000,0.000806,0.020580,0.016422,0.0000,1.0000,0.012121,0,0,0,0,1.0000,1.0000,0.11920,0.17576,0.0800,0.00000,0.9911,0.0000,0.165,-0.00254,0.6759,0.413815,0.413695,,0,
3.4622,scan,force_tracking_v2,0.7446,0.413847,-0.020776,-0.445039,-0.010557,1.431987,0.030047,1.132882,1.549098,0.413695,-0.021921,-0.433295,-0.017436,1.411326,0.033912,1.142475,1.541859,0.213516,0.010056,0.406482,3.128983,-0.548977,-3.138700,-0.01067,0.01562,-0.01737,-0.00044,0.00118,0.00065,-0.01067,0.01562,-0.01737,-0.00044,0.00118,0.00065,-0.02080,0.01800,-0.02703,0.01480,0.00834,0.02308,2.484,1.1358,0.00003,0,0,0,0,0.134,1.136,0.434,2.7725,30.77,25.00,5.55,0.00,0.02056,80.0,1.200,0.00000,0,0.006686,0.000822,0.188,1.051,0.586,-0.0996,0.4329,0.7671,0.000000,0.000000,0.000000,0.000000,0.000808,0.020558,0.034110,0.0000,1.0000,0.012227,0,0,0,0,1.0000,1.0000,0.11925,0.17539,0.0799,0.00000,0.9911,0.0000,0.172,-0.00247,0.6919,0.413847,0.413695,,0,
3.4687,scan,force_tracking_v2,0.7510,0.413879,-0.020739,-0.445512,-0.010241,1.432799,0.029823,1.132538,1.549462,0.413695,-0.021904,-0.434063,-0.016982,1.412652,0.033790,1.142056,1.542068,0.213379,0.010173,0.406281,3.129086,-0.549126,-3.138507,-0.01067,0.01562,-0.01736,-0.00030,0.00095,0.00028,-0.01067,0.01562,-0.01736,-0.00030,0.00095,0.00028,-0.02110,0.01802,-0.03104,-0.01366,0.02285,0.03800,2.444,1.1078,0.00003,0,0,0,0,0.147,1.123,0.429,2.5989,30.64,25.00,5.20,0.00,0.02055,80.0,1.200,0.00000,0,0.006468,0.000780,0.257,1.044,0.292,-0.1920,0.4257,0.7743,0.000000,0.000000,0.000000,0.000000,0.000792,0.020551,0.037682,0.0000,1.0000,0.012330,0,0,0,0,1.0000,1.0000,0.11930,0.17539,0.0800,0.00000,0.9911,0.0000,0.166,-0.00240,0.7086,0.413879,0.413802,,0,
3.4765,scan,force_tracking_v2,0.7588,0.413918,-0.020697,-0.446075,-0.009872,1.433768,0.029560,1.132132,1.549888,0.413802,-0.021834,-0.434849,-0.016581,1.413874,0.033650,1.141306,1.542487,0.213307,0.010403,0.406166,3.128985,-0.548821,-3.138335,-0.01061,0.01539,-0.01727,-0.00043,0.00141,0.00010,-0.01061,0.01539,-0.01727,-0.00043,0.00141,0.00010,-0.00952,0.03039,-0.01523,0.01147,-0.04023,0.01582,2.289,1.0844,0.00003,0,0,0,0,0.155,1.116,0.491,2.4038,30.42,25.00,4.81,0.00,0.02043,80.0,1.200,0.00000,0,0.007800,0.001054,0.160,1.121,0.914,0.9266,0.5048,0.6952,0.000000,0.000000,0.000000,0.000000,0.000831,0.020429,0.018289,0.0000,1.0000,0.012441,0,0,0,0,1.0000,1.0000,0.11936,0.17255,0.0791,0.00000,0.9911,0.0000,0.198,-0.00233,0.7248,0.413918,0.413802,,0,
3.4845,scan,force_tracking_v2,0.7669,0.413961,-0.020653,-0.446654,-0.009493,1.434764,0.029288,1.131713,1.550328,0.413802,-0.021834,-0.435599,-0.016127,1.415200,0.033545,1.140800,1.542836,0.213189,0.010530,0.405974,3.128935,-0.548899,-3.138146,-0.01051,0.01541,-0.01710,-0.00050,0.00129,-0.00015,-0.01051,0.01541,-0.01710,-0.00050,0.00129,-0.00015,-0.01527,0.01649,-0.02490,0.00551,0.01013,0.02103,2.251,1.0639,0.00003,0,0,0,0,0.134,1.103,0.533,2.2171,30.15,25.00,4.43,0.00,0.02024,80.0,1.200,0.00000,0,0.008089,0.001447,-0.015,1.044,0.612,1.5383,0.5564,0.6436,0.000000,0.000000,0.000000,0.000000,0.000779,0.020236,0.029387,0.0000,1.0000,0.012546,0,0,0,0,1.0000,1.0000,0.11942,0.17109,0.0784,0.00000,0.9910,0.0000,0.205,-0.00225,0.7443,0.413961,0.413919,,0,
3.4942,scan,force_tracking_v2,0.7765,0.414013,-0.020604,-0.447332,-0.009056,1.435932,0.028974,1.131226,1.550834,0.413919,-0.021764,-0.436385,-0.015743,1.416597,0.033283,1.139857,1.543168,0.213140,0.010730,0.405830,3.129029,-0.548581,-3.138119,-0.01042,0.01530,-0.01697,-0.00038,0.00177,-0.00026,-0.01042,0.01530,-0.01697,-0.00038,0.00177,-0.00026,-0.00521,0.02114,-0.01528,-0.00846,-0.03370,0.00806,2.140,1.0409,0.00003,0,0,0,0,0.144,1.096,0.515,2.0137,29.79,25.00,4.03,0.00,0.02008,80.0,1.200,0.00000,0,0.009620,0.001630,0.233,1.093,0.342,0.9678,0.5296,0.6704,0.000000,0.000000,0.000000,0.000000,0.000973,0.020082,0.015984,0.0000,1.0000,0.012675,0,0,0,0,1.0000,1.0000,0.11949,0.16804,0.0774,0.00000,0.9910,0.0000,0.241,-0.00217,0.7645,0.414013,0.413919,,0,
3.5028,scan,force_tracking_v2,0.7852,0.414062,-0.020559,-0.447951,-0.008667,1.436998,0.028692,1.130779,1.551289,0.413919,-0.021660,-0.437327,-0.015219,1.418255,0.033109,1.139386,1.543674,0.212962,0.010897,0.405566,3.128915,-0.548837,-3.137847,-0.01052,0.01532,-0.01712,-0.00052,0.00139,-0.00058,-0.01052,0.01532,-0.01712,-0.00052,0.00139,-0.00058,-0.01830,0.01711,-0.02713,0.00982,0.02633,0.02186,2.088,1.0129,0.00003,0,0,0,0,0.147,1.096,0.381,1.8463,29.47,25.00,3.69,0.00,0.02025,80.0,1.200,0.00000,0,0.008678,0.000771,0.141,1.112,-0.293,-1.5111,0.3582,0.8418,0.000000,0.000000,0.000000,0.000000,0.001170,0.020251,0.032879,0.0000,1.0000,0.012823,0,0,0,0,1.0000,1.0000,0.11956,0.16942,0.0782,0.00000,0.9910,0.0000,0.219,-0.00207,0.7886,0.414062,0.413919,,0,
3.5146,scan,force_tracking_v2,0.7969,0.414131,-0.020501,-0.448828,-0.008149,1.438508,0.028316,1.130148,1.551892,0.413919,-0.021607,-0.437990,-0.014800,1.419406,0.032899,1.138740,1.544093,0.212895,0.011004,0.405430,3.128891,-0.548691,-3.137752,-0.01104,0.01542,-0.01797,-0.00056,0.00161,-0.00070,-0.01104,0.01542,-0.01797,-0.00056,0.00161,-0.00070,-0.00572,0.00922,-0.01158,0.00180,-0.01241,0.00704,2.080,1.0079,0.00003,0,0,0,0,0.128,1.063,0.109,1.6419,29.02,25.00,3.28,0.00,0.02125,80.0,1.200,0.00000,0,0.011736,0.000828,0.068,0.962,-0.516,-5.8159,0.0214,1.1786,0.000000,0.000000,0.000000,0.000000,0.002334,0.021252,0.012958,0.0000,1.0000,0.013117,0,0,0,0,1.0000,1.0000,0.11963,0.17519,0.0819,0.00000,0.9909,0.0000,0.306,-0.00199,0.8103,0.414131,0.414055,,0,
