sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916333.074046003,916333.071496215,21853,1788821999.0330524,0.1187084770158901,0.3847084245252427,-0.43747372314694516,0.06483980639963866,0.004333383334742986,0.022274970048851785,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.083964529,916333.081297856,21855,1788821999.0428543,0.23035407705467165,0.12944505480069643,-0.3834988164926627,0.04798265112939873,-0.004609116161640695,0.020131789137465723,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.093966143,916333.091388732,21857,1788821999.0529468,0.04016984067074092,0.4799130680963699,-0.5539738854775041,0.06835905414879406,0.010745144380578728,0.020859428684372325,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.103965333,916333.101292381,21859,1788821999.0628498,0.1111969209339578,0.6150141639663098,-0.5174972186852682,0.07876236226187616,0.003443718988068817,0.03424935192205514,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.113965413,916333.111233141,21861,1788821999.07279,0.21032928653742552,0.6040802786810371,-0.43212255147022144,0.07569108844694694,-0.00462029731807459,0.028705471940523263,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.123968152,916333.121466436,21863,1788821999.083022,0.10278879741252397,0.2626380120554734,-0.5496436258804156,0.050309395587934486,0.007687270617838589,0.014180528439944554,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.134006301,916333.131605441,21865,1788821999.0931604,-0.013020289897485438,0.10121945367269154,-0.7075494647045019,0.032359310282771045,0.014203826047957096,0.009625001413066584,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.143989954,916333.14133754,21867,1788821999.1028907,0.13529791682751274,0.04349623620755337,-0.516870108419388,0.03407070158462544,0.001939824300075772,0.008706991062432242,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.154081261,916333.152341723,21869,1788821999.11389,0.24219878633812292,0.5208870725423312,-0.2734135153486439,0.07243060063733107,-0.01537247482434941,0.02869485956620916,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.16433626,916333.161258055,21871,1788821999.1228163,0.07132267930459313,0.5341367022350935,-0.518452300481766,0.070125184208673,0.006419337860025019,0.02184760330027669,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.174006194,916333.171184559,21873,1788821999.1327398,-0.10207677280361399,0.31690337942524854,-0.4543205169203402,0.058823994851244836,0.019152842715800214,0.028206596136633615,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.184086011,916333.181270154,21875,1788821999.1428216,0.2853599718135296,0.33796629763397595,-0.46584508007809644,0.05501173495248728,-0.003687549511128883,0.019345234104519278,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.193973513,916333.191203727,21877,1788821999.1527598,0.0035837385961336454,0.3553365498948101,-0.4079730235074718,0.0588620812671342,0.009267614949295497,0.023895409281284245,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.204009842,916333.201360056,21879,1788821999.1629174,0.31333492385229145,0.5089431143354566,-0.4842900033034856,0.07169536514857272,-0.011093145065819016,0.02696982937823838,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.213983744,916333.211167471,21881,1788821999.1727257,0.24292251224221076,0.3780650234396531,-0.4291130512295405,0.06163486586986215,-0.006454722170039368,0.020365459788425452,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.223967662,916333.221271074,21883,1788821999.1828284,0.20451802469926336,0.3450735221823491,-0.4132952625982347,0.06086033821611658,-0.0012485774173571656,0.021447295471924158,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.233986235,916333.231356929,21885,1788821999.1929126,0.10895240158853894,0.5598969809419887,-0.47961302416191054,0.07803648810873082,0.0035894113121598074,0.032682108443932004,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.244019619,916333.241270677,21887,1788821999.2028277,0.21716922471082115,0.6244879846426963,-0.591605687355236,0.07574638024221042,-0.004080553608243476,0.027722134985655077,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.253962172,916333.251210804,21889,1788821999.2127686,0.07653868059720942,0.4022400473214458,-0.6036251434427518,0.06035517594204,0.011376667257335233,0.019544247384601407,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.263964183,916333.261309237,21891,1788821999.2228646,0.26892193333989867,0.3341871795962806,-0.4864383564250436,0.057325053001626,-0.00838489619201312,0.02671658066944205,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.273959961,916333.271286157,21893,1788821999.2328424,0.08939245496312798,0.24208502637186927,-0.40123925906375846,0.0469109845222692,0.0017693842098089646,0.022280823910661378,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.283995138,916333.281229644,21895,1788821999.2427866,0.1946049642931975,0.29094752844646843,-0.461087531451304,0.05853670015304215,0.0023245959597040238,0.017188837787648962,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.293960899,916333.291374965,21897,1788821999.2529318,-0.1640028693361516,0.4490567848043075,-0.44306476015345914,0.06145272063099276,0.018894511303287165,0.026528897547900082,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.303976759,916333.301555707,21899,1788821999.2631142,0.16656612990872488,0.3403231876747768,-0.43731125029915163,0.05846722664315939,-0.0005057280105641283,0.02176522054082743,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.313976467,916333.311178344,21901,1788821999.2727363,-0.029113806452203433,0.5486620308280109,-0.34347457176738194,0.06814661484593455,0.01085941882874097,0.028022539866303355,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.323984599,916333.321352197,21903,1788821999.2829082,0.014216945234496348,0.18046718627816546,-0.6746571930140164,0.049302807345515065,0.015164195672239205,0.0187831872268209,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.333966563,916333.331495006,21905,1788821999.2930517,0.2811178759817678,0.39897896264535737,-0.35183020231333345,0.06269467119451003,-0.009656206519109221,0.02409388649152177,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.343958498,916333.341237662,21907,1788821999.302797,0.02951883922663709,0.35106838996299,-0.4861728558604546,0.059967640999331565,0.00787526876510505,0.02204847492750536,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.35397596,916333.351168778,21909,1788821999.3127265,0.33899309406460665,0.558920253307814,-0.4783619541164674,0.07286749188443538,-0.014719595669247965,0.028164457969884624,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.363976799,916333.361078346,21911,1788821999.322635,0.22698725166958428,0.3039277643986372,-0.4003054368006468,0.057058160600779645,-0.005189949904534924,0.018749688298586437,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.37395759,916333.371267133,21913,1788821999.332824,0.08957824458177333,0.25588387960932596,-0.6254676162084971,0.0519517234694803,0.003240483030218437,0.011501923101700385,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.383972825,916333.381214524,21915,1788821999.3427722,0.1950745078201074,0.3175558688002491,-0.5376828515038434,0.0567617853368515,-0.0017754982505067511,0.028909043989441552,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.393981274,916333.391174455,21917,1788821999.3527327,0.12148720431114049,0.3971973460232737,-0.4305300741610696,0.06356392155495219,0.00338506704296062,0.027087796584891823,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.403971551,916333.40107501,21919,1788821999.3626332,0.2629702506514101,0.6483980063157412,-0.4569302734611601,0.08005429554963103,-0.010496059600017527,0.035309336208161554,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.413970983,916333.411073718,21921,1788821999.3726313,0.041094845041363376,0.4358862404437575,-0.37529903971095746,0.06552335677977267,0.010328607302731795,0.027938551993198057,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.423978306,916333.421194962,21923,1788821999.3827531,0.18169898174766191,0.49223183865258663,-0.4123044318640994,0.06831842094844152,-0.005372354196644388,0.02692685045886524,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.433973021,916333.43129744,21925,1788821999.392853,-0.006363436092952479,0.3442965764561849,-0.5910096965315413,0.05247799593022407,0.012145884354951153,0.02967817556855383,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.443962718,916333.441370335,21927,1788821999.4029286,0.1528865950067016,0.24815562983267758,-0.3705813914049115,0.05239057200636144,-0.0031691692669725694,0.01842137477978637,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.453978312,916333.451366166,21929,1788821999.4129229,0.18831719793878435,0.45856490159982904,-0.3608665686885296,0.06559216168244944,-0.0038531354307324997,0.03238084623236567,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.463972168,916333.461159801,21931,1788821999.4227161,0.005492596730724497,0.41939435290663973,-0.6435707087711078,0.06894781788342454,0.012064907586565315,0.026677009080363773,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.473976781,916333.471162615,21933,1788821999.432719,0.19291407104955804,0.5735099746104234,-0.3436872678856084,0.07085972395920426,0.0006057378437956252,0.036535043476604245,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.483956019,916333.48135966,21935,1788821999.4429169,0.14654593480821365,0.5978691216207391,-0.393709536392044,0.07787883557151587,0.0011475956093420963,0.030452548684280274,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.493957361,916333.491781211,21937,1788821999.4533365,0.0785657537018028,0.34678162775764737,-0.39172705796578283,0.06508995814897225,0.003586663144867754,0.02300414495356945,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.503977589,916333.501414129,21939,1788821999.4629722,0.1210995707465054,0.23256881445123564,-0.44791059478489914,0.04859094854419971,0.0026180876158265,0.023901343665626164,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.513973369,916333.511200891,21941,1788821999.4727583,0.08308458138458477,0.4157646492945944,-0.48002379692792363,0.062469226254566274,0.0070027052183301445,0.02367635186342279,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.523974729,916333.521436197,21943,1788821999.482994,0.15997273031343484,0.5310532244943027,-0.3961062173158203,0.07367096171897525,0.0004508514840404032,0.02388602942364894,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.533958539,916333.531393874,21945,1788821999.4929504,0.25365345985338617,0.34794128530303003,-0.5901089686657992,0.04715750084202214,-0.0074194501589723814,0.019468430828352562,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.543957785,916333.541320354,21947,1788821999.5028787,-0.11795505771634149,0.181641796450331,-0.4796469232883046,0.04871873831569449,0.015986368885086914,0.03034454855185714,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.553971276,916333.55133377,21949,1788821999.5128908,0.25628228531486086,0.34776723922585984,-0.19273120782818698,0.060523953942157704,-0.012512930657169694,0.01842158012205251,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.563982874,916333.561282167,21951,1788821999.5228374,0.11367455197791954,0.6177016721346363,-0.3754855505757446,0.07847683348612221,-0.006929571939990791,0.03319661713719661,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.573988844,916333.571452412,21953,1788821999.5330079,0.1432295098028875,0.5172106661482766,-0.2964482393127163,0.07100689628971216,-0.0018749909784032798,0.023842694784777133,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.583978295,916333.58142445,21955,1788821999.542978,0.1805474570082363,0.5192315716213661,-0.5170645816522321,0.06167727275123448,-0.00939620661663734,0.02803258785121731,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.593961722,916333.591340789,21957,1788821999.5528944,-0.25959511548090053,-0.08469074851605511,-0.5153474263799454,0.03098697559908423,0.03049074027027323,0.015232237560826156,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.603971386,916333.601450346,21959,1788821999.5630069,0.2862369853475343,0.38183826330940274,-0.3261160599690926,0.06037627507642428,-0.008885738736959282,0.01690788249589179,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.613968636,916333.611518254,21961,1788821999.5730727,-0.1048278154066889,0.28430192048461966,-0.494149627620594,0.05658360142144264,0.011089128222819789,0.027662476455633578,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.623980715,916333.621492157,21963,1788821999.5830472,0.2293403321124426,0.3641161906750234,-0.49746542624285023,0.05674112955206889,-0.003329717789649885,0.015717613081849404,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.633957995,916333.631473407,21965,1788821999.5930293,0.17410984579639854,0.5980821690239972,-0.5184071207520677,0.07294395717647956,-0.002561039041047024,0.03385687276717658,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.643988624,916333.641548123,21967,1788821999.603104,0.10669275371326456,0.36728502881514785,-0.4952063927930267,0.056021569598565926,0.0019617934493563085,0.02616530112120597,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.653991009,916333.651382279,21969,1788821999.6129398,0.16453930435465863,0.3595411972912073,-0.3684390953527868,0.05822890135337677,-0.0032259495517769467,0.0227251100378819,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.66397632,916333.661422876,21971,1788821999.62298,0.08183969628962684,0.41938345938168947,-0.4991850256996593,0.06395852779626889,0.006600514761213472,0.027427945046865115,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.673957324,916333.671365143,21973,1788821999.6329195,-0.007395910534690298,0.26837733617859333,-0.4963154828489047,0.05337281791827641,0.016590828862829435,0.028048740243785474,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.683976418,916333.681522863,21975,1788821999.6430783,0.27214604751847865,0.27412399600833304,-0.2534063765247123,0.05424226823257293,-0.010596966921229734,0.02468812166177967,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916333.693957204,916333.691261518,21977,1788821999.6528175,0.04620773273916409,0.3985073383216124,-0.4675860529766116,0.06179309290578856,0.005312477854319749,0.0214709296914197,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
